################################################################################
# Collectl:   V3.7.4-1  HiRes: 1  Options: -scmsd -i 5 -R 1500s -oDm -P -f/tmp 
# Host:       resource-cataloguer  DaemonOpts: 
# Booted:     1479306118.49 [20161116-14:21:58]
# Distro:     debian 8.6  Platform: Droplet
# Date:       20161116-144301  Secs: 1479307381 TZ: +0000
# SubSys:     cmsd Options: Dm Interval: 5 NumCPUs: 1  NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2399.998 Cores: 1  Siblings: 1 Nodes: 1
# Kernel:     3.16.0-4-amd64  Memory: 1024436 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: vda
# NumNets:    6 NetNames: lo:?? vethc5e0334:10000 eth1:?? docker0:?? veth5a661be:10000 eth0:??
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [SOCK]Used [SOCK]Tcp [SOCK]Orph [SOCK]Tw [SOCK]Alloc [SOCK]Mem [SOCK]Udp [SOCK]Raw [SOCK]Frag [SOCK]FragMem [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20161116 14:44:07.001 0 0 0 0 0 0 0 100 0 0 0 11 23 0 137 0 0.04 0.06 0.09 0 0 1024436 902156 122280 0 41044 564108 114004 99548 164924 754300 0 0 0 0 0 0 164 0 0 287076 0 9 0 0 0 0 0 14908 126 5 0 0 17 2 0 0 0 0 0 2 2 0 9 9 0 0 0
20161116 14:44:12.002 1 0 0 0 0 0 0 99 1 0 0 12 24 0 137 0 0.04 0.05 0.09 0 0 1024436 902124 122312 0 41044 564128 114068 99548 164924 754300 0 0 0 0 0 0 60 0 0 287088 0 26 0 0 0 0 0 14960 126 5 0 0 17 1 0 0 0 0 0 5 5 0 26 26 0 0 0
20161116 14:44:17.001 0 0 0 0 0 0 0 100 0 0 0 10 23 0 137 0 0.03 0.05 0.09 0 0 1024436 902124 122312 0 41052 564128 114056 99548 164924 754300 0 0 0 0 0 0 68 0 0 287088 0 3 0 0 0 0 0 14956 126 5 0 0 17 1 0 0 0 0 0 1 1 0 3 3 0 0 0
20161116 14:44:22.001 0 0 0 0 0 0 0 100 0 0 0 12 24 0 137 0 0.03 0.05 0.09 0 0 1024436 902124 122312 0 41052 564128 114024 99548 164928 754300 0 0 0 0 0 0 68 0 0 287088 0 0 0 0 0 0 0 14928 126 5 0 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20161116 14:44:27.001 0 0 0 0 0 0 0 99 1 0 0 15 33 0 137 0 0.03 0.05 0.09 0 0 1024436 902256 122180 0 41052 564128 114056 99600 164932 754300 0 0 0 0 0 0 192 0 0 287088 0 0 97 0 0 0 0 14960 126 5 0 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20161116 14:44:32.001 0 0 0 0 0 0 0 99 1 0 0 17 39 0 137 0 0.03 0.05 0.09 0 0 1024436 902248 122188 0 41060 564128 114040 99600 164932 754300 0 0 0 0 0 0 200 0 0 287088 0 10 102 0 0 0 0 14932 126 5 0 0 17 0 0 0 0 0 0 2 2 0 10 10 0 0 0
20161116 14:44:37.001 0 0 0 0 0 0 0 100 0 0 0 13 25 0 137 0 0.02 0.05 0.09 0 0 1024436 902140 122296 0 41068 564128 114008 99600 164936 754300 0 0 0 0 0 0 148 0 0 287088 0 20 0 0 0 0 0 14900 126 5 0 0 17 0 0 0 0 0 0 5 5 0 20 20 0 0 0
20161116 14:44:42.001 0 0 0 0 0 0 0 100 0 0 0 12 25 0 137 0 0.02 0.05 0.09 0 0 1024436 902124 122312 0 41068 564128 114012 99600 164936 754300 0 0 0 0 0 0 124 0 0 287088 0 5 0 0 0 0 0 14908 126 5 0 0 17 1 0 0 0 0 0 0 0 0 5 5 0 0 0
20161116 14:44:47.001 0 0 0 0 0 0 0 100 0 0 0 11 23 0 137 0 0.02 0.05 0.09 0 0 1024436 902124 122312 0 41076 564120 114000 99600 164940 754300 0 0 0 0 0 0 124 0 0 287088 0 4 0 0 0 0 0 14900 126 5 0 0 17 1 0 0 0 0 0 1 1 0 4 4 0 0 0
20161116 14:44:52.001 0 0 0 0 0 0 0 100 0 0 0 12 25 0 137 0 0.02 0.05 0.09 0 0 1024436 902124 122312 0 41076 564128 114000 99600 164948 754300 0 0 0 0 0 0 136 0 0 287088 0 0 0 0 0 0 0 14896 126 5 0 0 17 2 0 0 0 0 0 0 0 0 0 0 0 0 0
