starttime	seconds	ctime	dtime	ttime	wait
Mon Dec 05 20:43:21 2016	1480970601	0	26	27	24
Mon Dec 05 20:47:02 2016	1480970822	0	26	27	24
Mon Dec 05 20:43:21 2016	1480970601	0	26	27	22
Mon Dec 05 20:43:21 2016	1480970601	0	26	27	24
Mon Dec 05 20:43:21 2016	1480970601	0	26	27	25
Mon Dec 05 20:43:21 2016	1480970601	0	27	27	25
Mon Dec 05 20:45:12 2016	1480970712	0	26	27	26
Mon Dec 05 20:45:34 2016	1480970734	0	27	27	26
Mon Dec 05 20:43:21 2016	1480970601	0	27	27	27
Mon Dec 05 20:43:21 2016	1480970601	0	27	27	27
Mon Dec 05 20:43:21 2016	1480970601	0	27	27	24
Mon Dec 05 20:43:22 2016	1480970602	0	27	27	24
Mon Dec 05 20:43:22 2016	1480970602	0	27	27	22
Mon Dec 05 20:43:21 2016	1480970601	0	27	27	25
Mon Dec 05 20:43:21 2016	1480970601	1	27	27	25
Mon Dec 05 20:43:21 2016	1480970601	0	27	27	19
Mon Dec 05 20:43:17 2016	1480970597	1	27	27	26
Mon Dec 05 20:43:12 2016	1480970592	0	27	27	25
Mon Dec 05 20:45:39 2016	1480970739	0	27	27	27
Mon Dec 05 20:47:02 2016	1480970822	0	27	27	27
Mon Dec 05 20:43:21 2016	1480970601	0	27	27	25
Mon Dec 05 20:43:21 2016	1480970601	0	27	27	25
Mon Dec 05 20:45:39 2016	1480970739	0	27	27	27
Mon Dec 05 20:43:21 2016	1480970601	1	26	27	25
Mon Dec 05 20:43:21 2016	1480970601	0	27	27	27
Mon Dec 05 20:45:34 2016	1480970734	1	27	27	22
Mon Dec 05 20:43:21 2016	1480970601	1	27	28	25
Mon Dec 05 20:43:27 2016	1480970607	0	27	28	27
Mon Dec 05 20:43:21 2016	1480970601	0	27	28	25
Mon Dec 05 20:43:21 2016	1480970601	0	27	28	26
Mon Dec 05 20:43:21 2016	1480970601	0	27	28	26
Mon Dec 05 20:43:21 2016	1480970601	0	27	28	23
Mon Dec 05 20:47:01 2016	1480970821	1	27	28	27
Mon Dec 05 20:43:21 2016	1480970601	0	28	28	28
Mon Dec 05 20:43:21 2016	1480970601	0	27	28	25
Mon Dec 05 20:43:21 2016	1480970601	2	26	28	18
Mon Dec 05 20:47:19 2016	1480970839	1	28	28	28
Mon Dec 05 20:43:21 2016	1480970601	0	28	28	28
Mon Dec 05 20:43:17 2016	1480970597	1	27	28	27
Mon Dec 05 20:47:01 2016	1480970821	0	28	28	27
Mon Dec 05 20:43:21 2016	1480970601	0	28	29	28
Mon Dec 05 20:43:21 2016	1480970601	0	28	29	27
Mon Dec 05 20:43:12 2016	1480970592	0	28	29	26
Mon Dec 05 20:43:21 2016	1480970601	0	28	29	21
Mon Dec 05 20:45:38 2016	1480970738	1	28	29	24
Mon Dec 05 20:43:22 2016	1480970602	0	29	29	26
Mon Dec 05 20:45:18 2016	1480970718	0	29	29	29
Mon Dec 05 20:47:01 2016	1480970821	0	29	29	29
Mon Dec 05 20:43:21 2016	1480970601	2	28	29	27
Mon Dec 05 20:43:21 2016	1480970601	1	28	29	25
Mon Dec 05 20:43:21 2016	1480970601	0	29	29	24
Mon Dec 05 20:43:21 2016	1480970601	0	29	29	25
Mon Dec 05 20:47:01 2016	1480970821	4	26	29	26
Mon Dec 05 20:47:01 2016	1480970821	0	29	30	29
Mon Dec 05 20:43:21 2016	1480970601	1	29	30	25
Mon Dec 05 20:47:22 2016	1480970842	0	29	30	27
Mon Dec 05 20:43:21 2016	1480970601	0	29	30	28
Mon Dec 05 20:43:21 2016	1480970601	0	29	30	25
Mon Dec 05 20:43:21 2016	1480970601	0	29	30	27
Mon Dec 05 20:43:34 2016	1480970614	1	29	30	29
Mon Dec 05 20:43:21 2016	1480970601	0	29	30	27
Mon Dec 05 20:43:21 2016	1480970601	0	30	30	29
Mon Dec 05 20:43:12 2016	1480970592	0	30	30	26
Mon Dec 05 20:43:21 2016	1480970601	0	30	30	26
Mon Dec 05 20:47:22 2016	1480970842	0	30	30	30
Mon Dec 05 20:45:14 2016	1480970714	0	30	30	28
Mon Dec 05 20:43:10 2016	1480970590	0	30	30	28
Mon Dec 05 20:47:01 2016	1480970821	0	30	30	27
Mon Dec 05 20:44:50 2016	1480970690	0	30	30	30
Mon Dec 05 20:43:21 2016	1480970601	0	30	30	30
Mon Dec 05 20:43:21 2016	1480970601	0	30	30	24
Mon Dec 05 20:43:13 2016	1480970593	1	29	30	29
Mon Dec 05 20:47:22 2016	1480970842	0	30	30	30
Mon Dec 05 20:47:01 2016	1480970821	0	30	30	27
Mon Dec 05 20:43:21 2016	1480970601	0	30	30	26
Mon Dec 05 20:47:02 2016	1480970822	0	30	30	28
Mon Dec 05 20:43:21 2016	1480970601	1	29	30	28
Mon Dec 05 20:43:13 2016	1480970593	0	30	30	30
Mon Dec 05 20:47:18 2016	1480970838	0	30	30	25
Mon Dec 05 20:43:17 2016	1480970597	0	30	30	28
Mon Dec 05 20:43:21 2016	1480970601	0	30	30	20
Mon Dec 05 20:47:01 2016	1480970821	0	30	30	30
Mon Dec 05 20:45:39 2016	1480970739	0	30	31	28
Mon Dec 05 20:43:21 2016	1480970601	0	30	31	30
Mon Dec 05 20:45:38 2016	1480970738	0	30	31	30
Mon Dec 05 20:47:01 2016	1480970821	1	30	31	30
Mon Dec 05 20:45:25 2016	1480970725	1	30	31	26
Mon Dec 05 20:43:21 2016	1480970601	0	30	31	25
Mon Dec 05 20:43:22 2016	1480970602	0	31	31	29
Mon Dec 05 20:43:21 2016	1480970601	1	30	31	25
Mon Dec 05 20:43:21 2016	1480970601	0	31	31	28
Mon Dec 05 20:43:10 2016	1480970590	0	31	31	28
Mon Dec 05 20:43:21 2016	1480970601	0	31	31	31
Mon Dec 05 20:43:12 2016	1480970592	1	31	31	29
Mon Dec 05 20:47:22 2016	1480970842	0	31	31	30
Mon Dec 05 20:43:21 2016	1480970601	0	31	31	30
Mon Dec 05 20:45:25 2016	1480970725	0	31	32	25
Mon Dec 05 20:45:27 2016	1480970727	1	31	32	31
Mon Dec 05 20:43:21 2016	1480970601	0	31	32	30
Mon Dec 05 20:43:34 2016	1480970614	1	31	32	26
Mon Dec 05 20:45:34 2016	1480970734	0	32	32	29
Mon Dec 05 20:43:21 2016	1480970601	0	32	32	32
Mon Dec 05 20:43:10 2016	1480970590	0	32	32	32
Mon Dec 05 20:45:38 2016	1480970738	0	32	32	30
Mon Dec 05 20:43:21 2016	1480970601	0	32	33	30
Mon Dec 05 20:43:12 2016	1480970592	0	32	33	32
Mon Dec 05 20:43:12 2016	1480970592	0	32	33	25
Mon Dec 05 20:45:27 2016	1480970727	1	32	33	32
Mon Dec 05 20:47:02 2016	1480970822	0	33	33	33
Mon Dec 05 20:47:01 2016	1480970821	0	32	33	32
Mon Dec 05 20:47:02 2016	1480970822	0	33	33	33
Mon Dec 05 20:47:01 2016	1480970821	0	33	33	31
Mon Dec 05 20:45:39 2016	1480970739	0	33	33	30
Mon Dec 05 20:43:13 2016	1480970593	0	33	33	32
Mon Dec 05 20:43:21 2016	1480970601	0	33	33	30
Mon Dec 05 20:45:18 2016	1480970718	0	33	33	31
Mon Dec 05 20:43:33 2016	1480970613	0	33	33	33
Mon Dec 05 20:43:21 2016	1480970601	1	32	33	32
Mon Dec 05 20:47:01 2016	1480970821	0	33	33	32
Mon Dec 05 20:45:14 2016	1480970714	0	33	33	31
Mon Dec 05 20:43:21 2016	1480970601	0	33	33	33
Mon Dec 05 20:45:27 2016	1480970727	1	33	34	33
Mon Dec 05 20:47:02 2016	1480970822	0	33	34	33
Mon Dec 05 20:45:38 2016	1480970738	0	33	34	33
Mon Dec 05 20:43:12 2016	1480970592	0	34	34	33
Mon Dec 05 20:43:21 2016	1480970601	1	33	34	33
Mon Dec 05 20:43:21 2016	1480970601	0	33	34	31
Mon Dec 05 20:43:21 2016	1480970601	0	34	34	32
Mon Dec 05 20:47:01 2016	1480970821	0	34	34	27
Mon Dec 05 20:47:02 2016	1480970822	0	34	34	34
Mon Dec 05 20:43:34 2016	1480970614	0	34	34	34
Mon Dec 05 20:43:13 2016	1480970593	1	34	34	30
Mon Dec 05 20:43:22 2016	1480970602	0	34	34	31
Mon Dec 05 20:43:21 2016	1480970601	0	34	35	33
Mon Dec 05 20:45:27 2016	1480970727	1	34	35	34
Mon Dec 05 20:47:02 2016	1480970822	0	34	35	31
Mon Dec 05 20:47:02 2016	1480970822	0	35	35	33
Mon Dec 05 20:43:12 2016	1480970592	0	34	35	34
Mon Dec 05 20:43:21 2016	1480970601	0	35	35	26
Mon Dec 05 20:43:21 2016	1480970601	0	35	35	34
Mon Dec 05 20:43:13 2016	1480970593	1	35	35	34
Mon Dec 05 20:47:01 2016	1480970821	0	35	35	35
Mon Dec 05 20:47:02 2016	1480970822	0	35	35	34
Mon Dec 05 20:43:34 2016	1480970614	0	35	35	35
Mon Dec 05 20:43:33 2016	1480970613	1	35	35	35
Mon Dec 05 20:43:21 2016	1480970601	0	35	35	33
Mon Dec 05 20:43:21 2016	1480970601	0	35	35	32
Mon Dec 05 20:43:21 2016	1480970601	0	35	36	32
Mon Dec 05 20:43:33 2016	1480970613	0	35	36	33
Mon Dec 05 20:47:01 2016	1480970821	0	36	36	36
Mon Dec 05 20:47:22 2016	1480970842	0	36	36	33
Mon Dec 05 20:43:21 2016	1480970601	0	36	36	34
Mon Dec 05 20:43:10 2016	1480970590	0	36	36	31
Mon Dec 05 20:47:25 2016	1480970845	1	36	36	31
Mon Dec 05 20:43:12 2016	1480970592	0	36	36	34
Mon Dec 05 20:47:14 2016	1480970834	0	36	37	33
Mon Dec 05 20:45:12 2016	1480970712	1	36	37	36
Mon Dec 05 20:43:12 2016	1480970592	1	36	37	36
Mon Dec 05 20:47:18 2016	1480970838	1	36	37	36
Mon Dec 05 20:45:38 2016	1480970738	0	36	37	36
Mon Dec 05 20:47:02 2016	1480970822	0	36	37	33
Mon Dec 05 20:43:27 2016	1480970607	1	36	37	36
Mon Dec 05 20:45:38 2016	1480970738	0	36	37	36
Mon Dec 05 20:45:12 2016	1480970712	0	37	37	37
Mon Dec 05 20:47:01 2016	1480970821	0	37	37	34
Mon Dec 05 20:43:21 2016	1480970601	0	37	37	33
Mon Dec 05 20:47:01 2016	1480970821	0	37	37	33
Mon Dec 05 20:47:01 2016	1480970821	0	37	37	37
Mon Dec 05 20:45:38 2016	1480970738	3	34	38	33
Mon Dec 05 20:43:27 2016	1480970607	1	36	38	36
Mon Dec 05 20:47:19 2016	1480970839	1	37	38	37
Mon Dec 05 20:43:21 2016	1480970601	0	37	38	22
Mon Dec 05 20:47:02 2016	1480970822	0	38	38	35
Mon Dec 05 20:43:21 2016	1480970601	0	37	38	37
Mon Dec 05 20:47:14 2016	1480970834	1	37	38	37
Mon Dec 05 20:45:10 2016	1480970710	1	37	38	37
Mon Dec 05 20:45:34 2016	1480970734	1	38	38	37
Mon Dec 05 20:43:12 2016	1480970592	0	38	38	35
Mon Dec 05 20:47:01 2016	1480970821	0	38	38	36
Mon Dec 05 20:43:12 2016	1480970592	1	38	38	38
Mon Dec 05 20:47:02 2016	1480970822	0	38	39	34
Mon Dec 05 20:45:38 2016	1480970738	0	38	39	36
Mon Dec 05 20:47:02 2016	1480970822	0	38	39	36
Mon Dec 05 20:43:12 2016	1480970592	1	38	39	34
Mon Dec 05 20:47:02 2016	1480970822	0	38	39	28
Mon Dec 05 20:47:26 2016	1480970846	0	38	39	38
Mon Dec 05 20:45:34 2016	1480970734	0	38	39	36
Mon Dec 05 20:47:02 2016	1480970822	0	39	39	39
Mon Dec 05 20:44:50 2016	1480970690	0	39	39	39
Mon Dec 05 20:47:02 2016	1480970822	0	39	39	37
Mon Dec 05 20:43:17 2016	1480970597	0	39	39	37
Mon Dec 05 20:47:19 2016	1480970839	0	39	39	39
Mon Dec 05 20:45:34 2016	1480970734	0	39	39	37
Mon Dec 05 20:47:12 2016	1480970832	0	39	39	39
Mon Dec 05 20:42:45 2016	1480970565	4	36	40	35
Mon Dec 05 20:45:12 2016	1480970712	0	39	40	39
Mon Dec 05 20:47:01 2016	1480970821	0	39	40	39
Mon Dec 05 20:43:27 2016	1480970607	0	39	40	38
Mon Dec 05 20:47:14 2016	1480970834	0	39	40	36
Mon Dec 05 20:43:12 2016	1480970592	0	39	40	38
Mon Dec 05 20:43:24 2016	1480970604	0	39	40	39
Mon Dec 05 20:43:33 2016	1480970613	0	40	40	39
Mon Dec 05 20:45:14 2016	1480970714	0	40	40	38
Mon Dec 05 20:43:21 2016	1480970601	1	39	40	39
Mon Dec 05 20:43:21 2016	1480970601	0	40	40	37
Mon Dec 05 20:43:12 2016	1480970592	0	40	40	35
Mon Dec 05 20:47:02 2016	1480970822	0	40	40	40
Mon Dec 05 20:47:01 2016	1480970821	0	40	40	38
Mon Dec 05 20:47:02 2016	1480970822	0	40	40	38
Mon Dec 05 20:47:02 2016	1480970822	0	40	40	38
Mon Dec 05 20:47:02 2016	1480970822	0	40	40	38
Mon Dec 05 20:47:25 2016	1480970845	0	40	40	38
Mon Dec 05 20:43:13 2016	1480970593	1	39	40	37
Mon Dec 05 20:43:22 2016	1480970602	0	40	41	40
Mon Dec 05 20:43:34 2016	1480970614	0	40	41	40
Mon Dec 05 20:43:21 2016	1480970601	1	40	41	40
Mon Dec 05 20:43:17 2016	1480970597	1	40	41	39
Mon Dec 05 20:47:02 2016	1480970822	0	41	41	41
Mon Dec 05 20:45:12 2016	1480970712	0	41	41	38
Mon Dec 05 20:45:39 2016	1480970739	0	41	41	37
Mon Dec 05 20:45:25 2016	1480970725	0	41	41	38
Mon Dec 05 20:43:17 2016	1480970597	0	41	41	37
Mon Dec 05 20:45:25 2016	1480970725	0	41	42	41
Mon Dec 05 20:45:27 2016	1480970727	0	41	42	41
Mon Dec 05 20:45:34 2016	1480970734	1	41	42	41
Mon Dec 05 20:43:21 2016	1480970601	1	41	42	35
Mon Dec 05 20:47:19 2016	1480970839	1	41	42	41
Mon Dec 05 20:47:02 2016	1480970822	0	42	42	41
Mon Dec 05 20:45:39 2016	1480970739	0	42	42	42
Mon Dec 05 20:47:02 2016	1480970822	0	42	42	41
Mon Dec 05 20:45:39 2016	1480970739	0	42	43	38
Mon Dec 05 20:47:22 2016	1480970842	0	42	43	41
Mon Dec 05 20:43:33 2016	1480970613	0	42	43	42
Mon Dec 05 20:45:27 2016	1480970727	1	42	43	38
Mon Dec 05 20:45:14 2016	1480970714	0	42	43	40
Mon Dec 05 20:43:10 2016	1480970590	0	42	43	42
Mon Dec 05 20:47:02 2016	1480970822	0	43	43	41
Mon Dec 05 20:43:34 2016	1480970614	0	43	43	43
Mon Dec 05 20:43:12 2016	1480970592	0	43	43	41
Mon Dec 05 20:43:34 2016	1480970614	0	43	44	42
Mon Dec 05 20:47:01 2016	1480970821	7	37	44	37
Mon Dec 05 20:47:01 2016	1480970821	4	40	44	40
Mon Dec 05 20:43:34 2016	1480970614	0	43	44	40
Mon Dec 05 20:47:19 2016	1480970839	0	43	44	43
Mon Dec 05 20:43:12 2016	1480970592	0	44	44	44
Mon Dec 05 20:47:14 2016	1480970834	1	44	44	43
Mon Dec 05 20:47:02 2016	1480970822	0	44	44	42
Mon Dec 05 20:47:19 2016	1480970839	0	44	44	42
Mon Dec 05 20:47:01 2016	1480970821	0	44	44	42
Mon Dec 05 20:47:01 2016	1480970821	0	44	44	40
Mon Dec 05 20:43:17 2016	1480970597	0	44	44	43
Mon Dec 05 20:47:25 2016	1480970845	0	44	44	40
Mon Dec 05 20:47:14 2016	1480970834	0	44	45	44
Mon Dec 05 20:47:01 2016	1480970821	0	44	45	44
Mon Dec 05 20:43:13 2016	1480970593	0	44	45	41
Mon Dec 05 20:43:27 2016	1480970607	0	44	45	40
Mon Dec 05 20:43:27 2016	1480970607	0	44	45	44
Mon Dec 05 20:43:12 2016	1480970592	0	44	45	44
Mon Dec 05 20:47:02 2016	1480970822	0	45	45	44
Mon Dec 05 20:43:33 2016	1480970613	0	45	45	43
Mon Dec 05 20:43:17 2016	1480970597	0	45	45	44
Mon Dec 05 20:47:02 2016	1480970822	0	45	45	45
Mon Dec 05 20:47:01 2016	1480970821	1	44	45	44
Mon Dec 05 20:45:27 2016	1480970727	0	45	45	40
Mon Dec 05 20:47:11 2016	1480970831	4	41	45	41
Mon Dec 05 20:47:14 2016	1480970834	0	45	45	45
Mon Dec 05 20:47:02 2016	1480970822	0	45	45	45
Mon Dec 05 20:47:30 2016	1480970850	0	45	46	41
Mon Dec 05 20:44:50 2016	1480970690	0	45	46	43
Mon Dec 05 20:45:34 2016	1480970734	1	45	46	45
Mon Dec 05 20:47:01 2016	1480970821	4	42	46	40
Mon Dec 05 20:47:01 2016	1480970821	1	45	46	45
Mon Dec 05 20:47:02 2016	1480970822	0	46	46	44
Mon Dec 05 20:44:50 2016	1480970690	0	46	46	44
Mon Dec 05 20:43:27 2016	1480970607	1	46	47	45
Mon Dec 05 20:43:21 2016	1480970601	1	46	47	45
Mon Dec 05 20:43:10 2016	1480970590	0	47	47	47
Mon Dec 05 20:45:18 2016	1480970718	0	47	47	47
Mon Dec 05 20:43:24 2016	1480970604	0	47	47	44
Mon Dec 05 20:43:12 2016	1480970592	1	46	47	46
Mon Dec 05 20:45:34 2016	1480970734	1	46	47	45
Mon Dec 05 20:43:12 2016	1480970592	1	46	47	44
Mon Dec 05 20:47:30 2016	1480970850	1	46	47	46
Mon Dec 05 20:45:18 2016	1480970718	0	47	47	47
Mon Dec 05 20:47:26 2016	1480970846	0	47	47	45
Mon Dec 05 20:47:22 2016	1480970842	0	47	48	47
Mon Dec 05 20:43:12 2016	1480970592	0	47	48	44
Mon Dec 05 20:45:12 2016	1480970712	1	47	48	47
Mon Dec 05 20:45:12 2016	1480970712	1	47	48	46
Mon Dec 05 20:45:12 2016	1480970712	1	47	48	47
Mon Dec 05 20:43:22 2016	1480970602	0	48	48	48
Mon Dec 05 20:45:18 2016	1480970718	0	48	48	46
Mon Dec 05 20:47:18 2016	1480970838	0	48	48	48
Mon Dec 05 20:43:13 2016	1480970593	1	47	48	47
Mon Dec 05 20:45:39 2016	1480970739	0	48	48	46
Mon Dec 05 20:47:02 2016	1480970822	0	48	48	46
Mon Dec 05 20:43:10 2016	1480970590	1	48	48	48
Mon Dec 05 20:47:01 2016	1480970821	7	41	48	41
Mon Dec 05 20:45:39 2016	1480970739	0	48	48	48
Mon Dec 05 20:47:02 2016	1480970822	0	48	48	48
Mon Dec 05 20:47:01 2016	1480970821	0	48	49	48
Mon Dec 05 20:45:12 2016	1480970712	0	48	49	48
Mon Dec 05 20:43:21 2016	1480970601	0	48	49	47
Mon Dec 05 20:43:21 2016	1480970601	0	48	49	44
Mon Dec 05 20:45:38 2016	1480970738	1	48	49	46
Mon Dec 05 20:47:01 2016	1480970821	1	48	49	47
Mon Dec 05 20:47:35 2016	1480970855	0	49	49	49
Mon Dec 05 20:45:39 2016	1480970739	0	49	49	47
Mon Dec 05 20:44:50 2016	1480970690	0	49	49	47
Mon Dec 05 20:43:33 2016	1480970613	0	49	49	49
Mon Dec 05 20:43:12 2016	1480970592	0	49	50	48
Mon Dec 05 20:47:22 2016	1480970842	0	49	50	47
Mon Dec 05 20:42:45 2016	1480970565	4	46	50	46
Mon Dec 05 20:42:45 2016	1480970565	4	46	50	41
Mon Dec 05 20:47:02 2016	1480970822	0	49	50	49
Mon Dec 05 20:47:14 2016	1480970834	0	49	50	45
Mon Dec 05 20:45:25 2016	1480970725	0	50	50	46
Mon Dec 05 20:45:38 2016	1480970738	0	50	50	50
Mon Dec 05 20:43:34 2016	1480970614	0	50	50	47
Mon Dec 05 20:47:02 2016	1480970822	0	50	50	45
Mon Dec 05 20:43:12 2016	1480970592	0	50	51	48
Mon Dec 05 20:47:02 2016	1480970822	0	50	51	48
Mon Dec 05 20:43:12 2016	1480970592	0	50	51	50
Mon Dec 05 20:47:14 2016	1480970834	0	51	51	51
Mon Dec 05 20:45:14 2016	1480970714	0	51	51	51
Mon Dec 05 20:45:38 2016	1480970738	1	50	51	50
Mon Dec 05 20:47:22 2016	1480970842	0	51	51	51
Mon Dec 05 20:45:39 2016	1480970739	0	51	51	51
Mon Dec 05 20:43:22 2016	1480970602	0	51	51	49
Mon Dec 05 20:47:11 2016	1480970831	1	51	51	50
Mon Dec 05 20:45:39 2016	1480970739	0	51	52	50
Mon Dec 05 20:47:02 2016	1480970822	0	51	52	50
Mon Dec 05 20:43:17 2016	1480970597	0	51	52	51
Mon Dec 05 20:47:14 2016	1480970834	0	51	52	51
Mon Dec 05 20:43:12 2016	1480970592	0	51	52	51
Mon Dec 05 20:45:27 2016	1480970727	0	51	52	49
Mon Dec 05 20:43:12 2016	1480970592	1	51	52	50
Mon Dec 05 20:45:39 2016	1480970739	0	52	52	51
Mon Dec 05 20:47:02 2016	1480970822	0	52	52	50
Mon Dec 05 20:45:39 2016	1480970739	0	52	52	52
Mon Dec 05 20:43:12 2016	1480970592	0	52	52	52
Mon Dec 05 20:45:12 2016	1480970712	1	52	52	50
Mon Dec 05 20:47:01 2016	1480970821	1	52	52	51
Mon Dec 05 20:47:14 2016	1480970834	0	52	52	52
Mon Dec 05 20:47:01 2016	1480970821	1	52	53	52
Mon Dec 05 20:47:02 2016	1480970822	0	52	53	50
Mon Dec 05 20:47:22 2016	1480970842	0	52	53	51
Mon Dec 05 20:47:30 2016	1480970850	1	52	53	52
Mon Dec 05 20:43:13 2016	1480970593	0	52	53	52
Mon Dec 05 20:47:01 2016	1480970821	0	52	53	49
Mon Dec 05 20:43:12 2016	1480970592	1	52	53	50
Mon Dec 05 20:47:02 2016	1480970822	0	53	53	52
Mon Dec 05 20:45:34 2016	1480970734	0	53	53	52
Mon Dec 05 20:43:17 2016	1480970597	0	53	53	50
Mon Dec 05 20:47:18 2016	1480970838	0	53	53	52
Mon Dec 05 20:43:13 2016	1480970593	0	53	53	46
Mon Dec 05 20:45:38 2016	1480970738	0	53	53	53
Mon Dec 05 20:47:26 2016	1480970846	0	53	54	53
Mon Dec 05 20:45:10 2016	1480970710	2	52	54	52
Mon Dec 05 20:45:39 2016	1480970739	0	53	54	53
Mon Dec 05 20:47:02 2016	1480970822	0	53	54	53
Mon Dec 05 20:43:33 2016	1480970613	0	53	54	53
Mon Dec 05 20:45:14 2016	1480970714	0	54	54	52
Mon Dec 05 20:47:01 2016	1480970821	1	53	54	49
Mon Dec 05 20:43:13 2016	1480970593	0	54	54	54
Mon Dec 05 20:47:26 2016	1480970846	2	52	54	50
Mon Dec 05 20:45:25 2016	1480970725	0	54	54	54
Mon Dec 05 20:45:38 2016	1480970738	0	54	54	51
Mon Dec 05 20:45:14 2016	1480970714	0	54	54	48
Mon Dec 05 20:47:14 2016	1480970834	1	54	54	54
Mon Dec 05 20:45:12 2016	1480970712	0	54	54	54
Mon Dec 05 20:45:25 2016	1480970725	1	54	54	54
Mon Dec 05 20:43:34 2016	1480970614	0	54	54	54
Mon Dec 05 20:45:18 2016	1480970718	0	54	54	50
Mon Dec 05 20:43:17 2016	1480970597	0	54	54	54
Mon Dec 05 20:47:02 2016	1480970822	0	54	54	54
Mon Dec 05 20:47:02 2016	1480970822	0	54	54	54
Mon Dec 05 20:44:50 2016	1480970690	0	54	54	54
Mon Dec 05 20:47:12 2016	1480970832	0	54	55	52
Mon Dec 05 20:47:14 2016	1480970834	0	55	55	55
Mon Dec 05 20:43:33 2016	1480970613	0	55	55	55
Mon Dec 05 20:42:45 2016	1480970565	4	51	55	51
Mon Dec 05 20:43:13 2016	1480970593	0	55	55	51
Mon Dec 05 20:47:02 2016	1480970822	0	55	55	51
Mon Dec 05 20:43:34 2016	1480970614	1	55	55	54
Mon Dec 05 20:45:12 2016	1480970712	0	55	56	54
Mon Dec 05 20:42:45 2016	1480970565	4	52	56	51
Mon Dec 05 20:45:14 2016	1480970714	0	56	56	55
Mon Dec 05 20:45:14 2016	1480970714	0	56	56	54
Mon Dec 05 20:47:14 2016	1480970834	1	55	56	52
Mon Dec 05 20:47:02 2016	1480970822	0	56	56	56
Mon Dec 05 20:43:34 2016	1480970614	1	56	56	52
Mon Dec 05 20:47:14 2016	1480970834	0	56	56	53
Mon Dec 05 20:43:13 2016	1480970593	0	56	57	56
Mon Dec 05 20:47:02 2016	1480970822	0	56	57	56
Mon Dec 05 20:47:02 2016	1480970822	0	56	57	56
Mon Dec 05 20:43:13 2016	1480970593	1	56	57	56
Mon Dec 05 20:43:27 2016	1480970607	0	56	57	54
Mon Dec 05 20:43:13 2016	1480970593	0	56	57	56
Mon Dec 05 20:45:39 2016	1480970739	4	53	57	53
Mon Dec 05 20:45:34 2016	1480970734	1	56	57	53
Mon Dec 05 20:43:13 2016	1480970593	0	56	57	56
Mon Dec 05 20:43:33 2016	1480970613	0	57	57	55
Mon Dec 05 20:43:12 2016	1480970592	0	57	57	57
Mon Dec 05 20:47:19 2016	1480970839	0	57	57	55
Mon Dec 05 20:43:24 2016	1480970604	0	57	57	56
Mon Dec 05 20:45:39 2016	1480970739	0	57	57	54
Mon Dec 05 20:47:14 2016	1480970834	1	57	57	54
Mon Dec 05 20:47:01 2016	1480970821	0	57	57	54
Mon Dec 05 20:47:22 2016	1480970842	0	57	57	56
Mon Dec 05 20:47:02 2016	1480970822	0	57	57	54
Mon Dec 05 20:47:30 2016	1480970850	0	57	57	54
Mon Dec 05 20:43:33 2016	1480970613	0	57	57	55
Mon Dec 05 20:47:30 2016	1480970850	1	57	58	55
Mon Dec 05 20:45:41 2016	1480970741	3	55	58	53
Mon Dec 05 20:43:13 2016	1480970593	0	57	58	55
Mon Dec 05 20:44:50 2016	1480970690	0	57	58	55
Mon Dec 05 20:43:10 2016	1480970590	0	57	58	55
Mon Dec 05 20:45:39 2016	1480970739	1	57	58	57
Mon Dec 05 20:47:02 2016	1480970822	0	58	58	57
Mon Dec 05 20:47:02 2016	1480970822	0	58	58	56
Mon Dec 05 20:43:22 2016	1480970602	0	58	58	56
Mon Dec 05 20:47:14 2016	1480970834	0	58	58	55
Mon Dec 05 20:43:12 2016	1480970592	0	58	58	57
Mon Dec 05 20:45:18 2016	1480970718	0	58	59	56
Mon Dec 05 20:45:41 2016	1480970741	10	48	59	48
Mon Dec 05 20:43:13 2016	1480970593	0	58	59	58
Mon Dec 05 20:45:34 2016	1480970734	0	59	59	57
Mon Dec 05 20:47:14 2016	1480970834	1	58	59	58
Mon Dec 05 20:45:12 2016	1480970712	1	58	59	58
Mon Dec 05 20:44:50 2016	1480970690	1	59	59	57
Mon Dec 05 20:43:34 2016	1480970614	1	59	59	56
Mon Dec 05 20:47:02 2016	1480970822	0	59	59	59
Mon Dec 05 20:47:02 2016	1480970822	0	59	59	59
Mon Dec 05 20:47:01 2016	1480970821	0	59	59	58
Mon Dec 05 20:45:41 2016	1480970741	3	57	59	57
Mon Dec 05 20:47:14 2016	1480970834	0	59	60	59
Mon Dec 05 20:43:10 2016	1480970590	0	59	60	59
Mon Dec 05 20:43:13 2016	1480970593	0	59	60	56
Mon Dec 05 20:47:19 2016	1480970839	0	59	60	56
Mon Dec 05 20:43:13 2016	1480970593	0	59	60	57
Mon Dec 05 20:43:13 2016	1480970593	0	59	60	57
Mon Dec 05 20:45:10 2016	1480970710	2	58	60	58
Mon Dec 05 20:47:01 2016	1480970821	1	60	60	60
Mon Dec 05 20:43:34 2016	1480970614	1	59	60	59
Mon Dec 05 20:47:01 2016	1480970821	0	60	60	60
Mon Dec 05 20:43:13 2016	1480970593	0	60	60	59
Mon Dec 05 20:42:45 2016	1480970565	4	57	60	56
Mon Dec 05 20:43:13 2016	1480970593	1	60	60	58
Mon Dec 05 20:47:19 2016	1480970839	0	60	61	59
