starttime	seconds	ctime	dtime	ttime	wait
Mon Dec 05 20:39:24 2016	1480970364	0	46	46	44
Mon Dec 05 20:40:55 2016	1480970455	0	46	46	46
Mon Dec 05 20:41:41 2016	1480970501	0	46	46	43
Mon Dec 05 20:38:59 2016	1480970339	1	46	46	46
Mon Dec 05 20:41:17 2016	1480970477	0	46	46	46
Mon Dec 05 20:41:14 2016	1480970474	0	46	46	46
Mon Dec 05 20:39:36 2016	1480970376	0	46	46	44
Mon Dec 05 20:40:48 2016	1480970448	0	46	46	44
Mon Dec 05 20:38:51 2016	1480970331	0	46	46	44
Mon Dec 05 20:39:05 2016	1480970345	0	46	46	43
Mon Dec 05 20:39:35 2016	1480970375	1	46	46	46
Mon Dec 05 20:39:21 2016	1480970361	0	46	46	46
Mon Dec 05 20:37:39 2016	1480970259	0	46	46	42
Mon Dec 05 20:39:40 2016	1480970380	0	46	46	44
Mon Dec 05 20:39:03 2016	1480970343	0	46	46	43
Mon Dec 05 20:41:00 2016	1480970460	0	46	46	40
Mon Dec 05 20:39:41 2016	1480970381	0	46	46	46
Mon Dec 05 20:39:17 2016	1480970357	0	46	46	45
Mon Dec 05 20:37:37 2016	1480970257	0	46	46	38
Mon Dec 05 20:38:57 2016	1480970337	0	46	46	44
Mon Dec 05 20:36:56 2016	1480970216	0	46	46	44
Mon Dec 05 20:37:23 2016	1480970243	0	46	46	46
Mon Dec 05 20:39:32 2016	1480970372	0	46	46	43
Mon Dec 05 20:36:48 2016	1480970208	0	46	46	44
Mon Dec 05 20:36:49 2016	1480970209	0	46	46	46
Mon Dec 05 20:41:27 2016	1480970487	0	46	46	44
Mon Dec 05 20:39:36 2016	1480970376	0	46	46	45
Mon Dec 05 20:40:54 2016	1480970454	0	46	46	46
Mon Dec 05 20:38:57 2016	1480970337	0	46	46	42
Mon Dec 05 20:39:44 2016	1480970384	0	46	46	44
Mon Dec 05 20:39:04 2016	1480970344	0	46	46	45
Mon Dec 05 20:38:59 2016	1480970339	0	46	46	46
Mon Dec 05 20:41:07 2016	1480970467	1	46	46	44
Mon Dec 05 20:36:57 2016	1480970217	0	46	46	45
Mon Dec 05 20:37:21 2016	1480970241	0	46	46	44
Mon Dec 05 20:39:22 2016	1480970362	0	46	46	45
Mon Dec 05 20:37:21 2016	1480970241	0	46	46	42
Mon Dec 05 20:36:56 2016	1480970216	0	46	46	43
Mon Dec 05 20:36:59 2016	1480970219	0	46	46	46
Mon Dec 05 20:37:21 2016	1480970241	1	46	46	43
Mon Dec 05 20:41:27 2016	1480970487	0	46	46	44
Mon Dec 05 20:37:16 2016	1480970236	0	46	46	46
Mon Dec 05 20:41:41 2016	1480970501	0	46	46	46
Mon Dec 05 20:37:42 2016	1480970262	0	46	46	42
Mon Dec 05 20:39:13 2016	1480970353	0	46	46	44
Mon Dec 05 20:41:30 2016	1480970490	0	46	46	44
Mon Dec 05 20:39:09 2016	1480970349	1	46	46	46
Mon Dec 05 20:36:49 2016	1480970209	0	46	46	44
Mon Dec 05 20:39:14 2016	1480970354	0	46	46	46
Mon Dec 05 20:37:07 2016	1480970227	0	46	46	46
Mon Dec 05 20:41:13 2016	1480970473	0	46	46	46
Mon Dec 05 20:40:59 2016	1480970459	0	46	46	46
Mon Dec 05 20:36:49 2016	1480970209	0	46	46	46
Mon Dec 05 20:36:52 2016	1480970212	0	46	46	43
Mon Dec 05 20:36:56 2016	1480970216	0	46	46	45
Mon Dec 05 20:41:37 2016	1480970497	0	46	46	41
Mon Dec 05 20:39:26 2016	1480970366	0	46	46	46
Mon Dec 05 20:41:17 2016	1480970477	0	46	46	44
Mon Dec 05 20:37:13 2016	1480970233	0	46	46	44
Mon Dec 05 20:39:42 2016	1480970382	0	46	46	46
Mon Dec 05 20:39:26 2016	1480970366	1	46	46	44
Mon Dec 05 20:39:44 2016	1480970384	0	46	46	39
Mon Dec 05 20:36:52 2016	1480970212	1	46	46	44
Mon Dec 05 20:40:59 2016	1480970459	0	46	46	44
Mon Dec 05 20:37:12 2016	1480970232	0	46	46	45
Mon Dec 05 20:37:20 2016	1480970240	1	46	46	46
Mon Dec 05 20:41:24 2016	1480970484	0	46	46	46
Mon Dec 05 20:39:35 2016	1480970375	1	46	46	42
Mon Dec 05 20:39:41 2016	1480970381	0	46	46	44
Mon Dec 05 20:36:54 2016	1480970214	0	46	46	44
Mon Dec 05 20:39:30 2016	1480970370	0	46	46	46
Mon Dec 05 20:39:24 2016	1480970364	1	46	46	39
Mon Dec 05 20:36:55 2016	1480970215	0	46	46	44
Mon Dec 05 20:39:32 2016	1480970372	0	46	46	42
Mon Dec 05 20:36:55 2016	1480970215	0	46	46	43
Mon Dec 05 20:36:54 2016	1480970214	0	46	46	44
Mon Dec 05 20:39:36 2016	1480970376	0	46	46	46
Mon Dec 05 20:36:49 2016	1480970209	0	46	46	44
Mon Dec 05 20:36:52 2016	1480970212	1	45	46	44
Mon Dec 05 20:39:35 2016	1480970375	0	46	46	46
Mon Dec 05 20:40:53 2016	1480970453	0	46	46	42
Mon Dec 05 20:40:56 2016	1480970456	0	46	46	44
Mon Dec 05 20:41:43 2016	1480970503	0	46	46	46
Mon Dec 05 20:41:21 2016	1480970481	0	46	46	46
Mon Dec 05 20:41:15 2016	1480970475	0	46	46	44
Mon Dec 05 20:37:29 2016	1480970249	0	46	46	43
Mon Dec 05 20:40:54 2016	1480970454	14	32	46	32
Mon Dec 05 20:38:48 2016	1480970328	0	46	46	44
Mon Dec 05 20:39:33 2016	1480970373	0	46	46	44
Mon Dec 05 20:41:41 2016	1480970501	0	46	46	41
Mon Dec 05 20:41:00 2016	1480970460	0	46	46	44
Mon Dec 05 20:39:24 2016	1480970364	0	46	46	45
Mon Dec 05 20:37:21 2016	1480970241	1	45	46	43
Mon Dec 05 20:40:51 2016	1480970451	0	46	46	43
Mon Dec 05 20:38:59 2016	1480970339	0	46	46	44
Mon Dec 05 20:41:17 2016	1480970477	0	46	46	45
Mon Dec 05 20:38:55 2016	1480970335	0	46	46	46
Mon Dec 05 20:39:41 2016	1480970381	0	46	46	46
Mon Dec 05 20:36:50 2016	1480970210	0	46	46	44
Mon Dec 05 20:41:11 2016	1480970471	0	46	46	44
Mon Dec 05 20:39:18 2016	1480970358	0	46	46	46
Mon Dec 05 20:39:11 2016	1480970351	0	46	46	46
Mon Dec 05 20:41:35 2016	1480970495	0	46	46	46
Mon Dec 05 20:41:22 2016	1480970482	1	46	46	44
Mon Dec 05 20:36:59 2016	1480970219	0	46	46	46
Mon Dec 05 20:37:09 2016	1480970229	0	46	46	43
Mon Dec 05 20:36:54 2016	1480970214	0	46	46	46
Mon Dec 05 20:37:34 2016	1480970254	0	46	46	42
Mon Dec 05 20:41:29 2016	1480970489	0	46	46	46
Mon Dec 05 20:39:13 2016	1480970353	0	46	46	45
Mon Dec 05 20:41:17 2016	1480970477	0	46	46	41
Mon Dec 05 20:38:48 2016	1480970328	1	45	46	43
Mon Dec 05 20:40:53 2016	1480970453	0	46	46	43
Mon Dec 05 20:39:41 2016	1480970381	0	46	46	44
Mon Dec 05 20:36:52 2016	1480970212	0	46	46	45
Mon Dec 05 20:37:43 2016	1480970263	1	46	46	46
Mon Dec 05 20:36:49 2016	1480970209	0	46	46	46
Mon Dec 05 20:40:52 2016	1480970452	0	46	46	41
Mon Dec 05 20:41:15 2016	1480970475	0	46	46	44
Mon Dec 05 20:39:41 2016	1480970381	0	46	46	45
Mon Dec 05 20:37:21 2016	1480970241	0	46	46	44
Mon Dec 05 20:38:58 2016	1480970338	0	46	46	46
Mon Dec 05 20:41:15 2016	1480970475	0	46	46	46
Mon Dec 05 20:37:20 2016	1480970240	0	46	46	43
Mon Dec 05 20:41:37 2016	1480970497	0	46	46	44
Mon Dec 05 20:39:42 2016	1480970382	0	46	46	44
Mon Dec 05 20:41:06 2016	1480970466	0	46	46	41
Mon Dec 05 20:40:59 2016	1480970459	0	46	46	45
Mon Dec 05 20:36:59 2016	1480970219	0	46	46	46
Mon Dec 05 20:37:24 2016	1480970244	0	46	46	42
Mon Dec 05 20:37:12 2016	1480970232	1	46	46	43
Mon Dec 05 20:37:43 2016	1480970263	0	46	46	43
Mon Dec 05 20:39:33 2016	1480970373	0	46	46	46
Mon Dec 05 20:37:42 2016	1480970262	0	46	46	43
Mon Dec 05 20:37:11 2016	1480970231	0	46	46	44
Mon Dec 05 20:40:48 2016	1480970448	0	46	46	42
Mon Dec 05 20:39:41 2016	1480970381	0	46	46	44
Mon Dec 05 20:39:03 2016	1480970343	0	46	46	44
Mon Dec 05 20:38:55 2016	1480970335	0	46	46	43
Mon Dec 05 20:38:48 2016	1480970328	0	46	46	40
Mon Dec 05 20:38:48 2016	1480970328	0	46	46	46
Mon Dec 05 20:38:56 2016	1480970336	0	46	46	41
Mon Dec 05 20:41:07 2016	1480970467	0	46	46	43
Mon Dec 05 20:36:46 2016	1480970206	0	46	46	44
Mon Dec 05 20:41:14 2016	1480970474	0	46	46	45
Mon Dec 05 20:41:40 2016	1480970500	0	46	46	39
Mon Dec 05 20:41:39 2016	1480970499	0	46	46	44
Mon Dec 05 20:41:38 2016	1480970498	1	46	46	44
Mon Dec 05 20:39:07 2016	1480970347	0	46	46	41
Mon Dec 05 20:41:43 2016	1480970503	0	46	46	44
Mon Dec 05 20:37:41 2016	1480970261	1	46	46	44
Mon Dec 05 20:38:48 2016	1480970328	1	46	46	42
Mon Dec 05 20:39:09 2016	1480970349	1	46	46	46
Mon Dec 05 20:40:58 2016	1480970458	0	46	47	43
Mon Dec 05 20:39:23 2016	1480970363	0	46	47	46
Mon Dec 05 20:36:52 2016	1480970212	1	45	47	44
Mon Dec 05 20:41:22 2016	1480970482	1	46	47	45
Mon Dec 05 20:36:51 2016	1480970211	1	45	47	43
Mon Dec 05 20:37:36 2016	1480970256	0	46	47	46
Mon Dec 05 20:41:14 2016	1480970474	0	46	47	46
Mon Dec 05 20:41:44 2016	1480970504	0	46	47	44
Mon Dec 05 20:41:29 2016	1480970489	0	46	47	45
Mon Dec 05 20:41:30 2016	1480970490	0	46	47	44
Mon Dec 05 20:37:09 2016	1480970229	0	46	47	44
Mon Dec 05 20:39:13 2016	1480970353	0	46	47	45
Mon Dec 05 20:37:02 2016	1480970222	0	46	47	43
Mon Dec 05 20:39:24 2016	1480970364	0	46	47	46
Mon Dec 05 20:36:49 2016	1480970209	0	46	47	43
Mon Dec 05 20:37:42 2016	1480970262	0	46	47	45
Mon Dec 05 20:41:21 2016	1480970481	0	46	47	45
Mon Dec 05 20:41:39 2016	1480970499	0	46	47	46
Mon Dec 05 20:38:56 2016	1480970336	0	46	47	46
Mon Dec 05 20:37:12 2016	1480970232	0	46	47	43
Mon Dec 05 20:36:50 2016	1480970210	0	46	47	46
Mon Dec 05 20:36:51 2016	1480970211	1	46	47	44
Mon Dec 05 20:39:39 2016	1480970379	0	46	47	46
Mon Dec 05 20:39:40 2016	1480970380	0	46	47	38
Mon Dec 05 20:41:34 2016	1480970494	0	46	47	43
Mon Dec 05 20:37:42 2016	1480970262	0	46	47	44
Mon Dec 05 20:39:30 2016	1480970370	0	46	47	44
Mon Dec 05 20:36:46 2016	1480970206	0	46	47	44
Mon Dec 05 20:39:04 2016	1480970344	1	46	47	43
Mon Dec 05 20:41:14 2016	1480970474	0	46	47	46
Mon Dec 05 20:38:59 2016	1480970339	0	46	47	44
Mon Dec 05 20:41:25 2016	1480970485	0	46	47	44
Mon Dec 05 20:39:04 2016	1480970344	0	46	47	45
Mon Dec 05 20:37:40 2016	1480970260	0	46	47	46
Mon Dec 05 20:39:28 2016	1480970368	0	46	47	46
Mon Dec 05 20:39:06 2016	1480970346	1	46	47	44
Mon Dec 05 20:37:30 2016	1480970250	0	46	47	44
Mon Dec 05 20:39:29 2016	1480970369	1	46	47	44
Mon Dec 05 20:36:49 2016	1480970209	0	46	47	44
Mon Dec 05 20:40:51 2016	1480970451	0	46	47	44
Mon Dec 05 20:40:56 2016	1480970456	4	42	47	39
Mon Dec 05 20:36:59 2016	1480970219	1	46	47	41
Mon Dec 05 20:37:23 2016	1480970243	0	46	47	46
Mon Dec 05 20:36:49 2016	1480970209	0	46	47	46
Mon Dec 05 20:37:37 2016	1480970257	0	46	47	46
Mon Dec 05 20:37:02 2016	1480970222	0	46	47	43
Mon Dec 05 20:39:24 2016	1480970364	0	46	47	44
Mon Dec 05 20:41:40 2016	1480970500	0	46	47	44
Mon Dec 05 20:39:15 2016	1480970355	0	46	47	44
Mon Dec 05 20:37:34 2016	1480970254	0	46	47	45
Mon Dec 05 20:38:55 2016	1480970335	0	46	47	45
Mon Dec 05 20:36:57 2016	1480970217	0	46	47	42
Mon Dec 05 20:36:54 2016	1480970214	0	46	47	44
Mon Dec 05 20:37:38 2016	1480970258	0	46	47	44
Mon Dec 05 20:39:43 2016	1480970383	0	46	47	42
Mon Dec 05 20:40:56 2016	1480970456	1	46	47	44
Mon Dec 05 20:40:54 2016	1480970454	1	45	47	45
Mon Dec 05 20:37:24 2016	1480970244	1	46	47	46
Mon Dec 05 20:41:43 2016	1480970503	0	46	47	42
Mon Dec 05 20:40:56 2016	1480970456	0	46	47	42
Mon Dec 05 20:39:15 2016	1480970355	3	44	47	44
Mon Dec 05 20:37:13 2016	1480970233	0	46	47	44
Mon Dec 05 20:41:15 2016	1480970475	0	46	47	44
Mon Dec 05 20:39:42 2016	1480970382	0	46	47	44
Mon Dec 05 20:36:59 2016	1480970219	1	46	47	46
Mon Dec 05 20:41:13 2016	1480970473	0	46	47	46
Mon Dec 05 20:39:41 2016	1480970381	0	46	47	46
Mon Dec 05 20:39:36 2016	1480970376	0	46	47	41
Mon Dec 05 20:41:44 2016	1480970504	1	46	47	42
Mon Dec 05 20:38:49 2016	1480970329	0	46	47	45
Mon Dec 05 20:37:09 2016	1480970229	0	46	47	44
Mon Dec 05 20:37:07 2016	1480970227	0	46	47	44
Mon Dec 05 20:37:03 2016	1480970223	1	46	47	46
Mon Dec 05 20:37:35 2016	1480970255	1	46	47	46
Mon Dec 05 20:41:38 2016	1480970498	0	46	47	46
Mon Dec 05 20:39:32 2016	1480970372	1	46	47	45
Mon Dec 05 20:37:40 2016	1480970260	1	46	47	43
Mon Dec 05 20:41:35 2016	1480970495	0	46	47	44
Mon Dec 05 20:41:24 2016	1480970484	0	46	47	44
Mon Dec 05 20:41:22 2016	1480970482	0	46	47	46
Mon Dec 05 20:39:30 2016	1480970370	1	46	47	45
Mon Dec 05 20:41:07 2016	1480970467	0	46	47	46
Mon Dec 05 20:41:07 2016	1480970467	0	46	47	46
Mon Dec 05 20:41:37 2016	1480970497	0	46	47	42
Mon Dec 05 20:40:48 2016	1480970448	0	46	47	44
Mon Dec 05 20:37:14 2016	1480970234	0	46	47	46
Mon Dec 05 20:41:30 2016	1480970490	0	46	47	44
Mon Dec 05 20:40:50 2016	1480970450	0	46	47	44
Mon Dec 05 20:41:17 2016	1480970477	0	46	47	44
Mon Dec 05 20:41:37 2016	1480970497	1	46	47	46
Mon Dec 05 20:39:41 2016	1480970381	0	46	47	46
Mon Dec 05 20:41:06 2016	1480970466	0	46	47	46
Mon Dec 05 20:41:37 2016	1480970497	0	46	47	44
Mon Dec 05 20:39:33 2016	1480970373	0	46	47	46
Mon Dec 05 20:36:48 2016	1480970208	1	46	47	41
Mon Dec 05 20:41:17 2016	1480970477	0	46	47	46
Mon Dec 05 20:41:32 2016	1480970492	0	46	47	43
Mon Dec 05 20:37:13 2016	1480970233	0	46	47	44
Mon Dec 05 20:37:20 2016	1480970240	0	46	47	43
Mon Dec 05 20:37:14 2016	1480970234	0	46	47	42
Mon Dec 05 20:39:29 2016	1480970369	1	45	47	43
Mon Dec 05 20:39:14 2016	1480970354	1	46	47	43
Mon Dec 05 20:41:29 2016	1480970489	0	46	47	45
Mon Dec 05 20:41:08 2016	1480970468	0	46	47	46
Mon Dec 05 20:39:13 2016	1480970353	0	46	47	42
Mon Dec 05 20:41:25 2016	1480970485	0	46	47	44
Mon Dec 05 20:41:13 2016	1480970473	0	46	47	46
Mon Dec 05 20:39:14 2016	1480970354	0	46	47	44
Mon Dec 05 20:41:24 2016	1480970484	0	46	47	45
Mon Dec 05 20:39:35 2016	1480970375	0	46	47	46
Mon Dec 05 20:37:40 2016	1480970260	0	46	47	46
Mon Dec 05 20:41:41 2016	1480970501	0	46	47	44
Mon Dec 05 20:41:18 2016	1480970478	0	46	47	46
Mon Dec 05 20:41:35 2016	1480970495	0	46	47	44
Mon Dec 05 20:37:32 2016	1480970252	1	46	47	45
Mon Dec 05 20:39:44 2016	1480970384	0	46	47	46
Mon Dec 05 20:38:53 2016	1480970333	0	46	47	42
Mon Dec 05 20:38:53 2016	1480970333	0	46	47	45
Mon Dec 05 20:41:43 2016	1480970503	0	46	47	46
Mon Dec 05 20:41:18 2016	1480970478	1	46	47	45
Mon Dec 05 20:36:56 2016	1480970216	0	46	47	45
Mon Dec 05 20:37:41 2016	1480970261	0	46	47	46
Mon Dec 05 20:39:42 2016	1480970382	0	46	47	46
Mon Dec 05 20:41:34 2016	1480970494	0	46	47	41
Mon Dec 05 20:39:04 2016	1480970344	1	46	47	43
Mon Dec 05 20:37:40 2016	1480970260	1	46	47	44
Mon Dec 05 20:37:38 2016	1480970258	0	46	47	44
Mon Dec 05 20:37:29 2016	1480970249	0	46	47	46
Mon Dec 05 20:41:38 2016	1480970498	1	46	47	41
Mon Dec 05 20:38:55 2016	1480970335	0	46	47	43
Mon Dec 05 20:41:36 2016	1480970496	0	46	47	44
Mon Dec 05 20:36:52 2016	1480970212	0	46	47	46
Mon Dec 05 20:38:48 2016	1480970328	1	46	47	44
Mon Dec 05 20:39:12 2016	1480970352	1	45	47	42
Mon Dec 05 20:41:27 2016	1480970487	1	46	47	43
Mon Dec 05 20:37:26 2016	1480970246	0	46	47	44
Mon Dec 05 20:37:19 2016	1480970239	0	46	47	46
Mon Dec 05 20:40:54 2016	1480970454	0	46	47	44
Mon Dec 05 20:37:25 2016	1480970245	2	45	47	45
Mon Dec 05 20:36:55 2016	1480970215	1	45	47	45
Mon Dec 05 20:41:30 2016	1480970490	0	46	47	44
Mon Dec 05 20:41:14 2016	1480970474	0	46	47	45
Mon Dec 05 20:37:40 2016	1480970260	0	46	47	46
Mon Dec 05 20:39:31 2016	1480970371	5	42	47	40
Mon Dec 05 20:38:58 2016	1480970338	0	46	47	45
Mon Dec 05 20:39:43 2016	1480970383	0	46	47	45
Mon Dec 05 20:36:52 2016	1480970212	0	46	47	46
Mon Dec 05 20:38:52 2016	1480970332	0	46	47	46
Mon Dec 05 20:37:31 2016	1480970251	0	46	47	43
Mon Dec 05 20:39:43 2016	1480970383	0	46	47	46
Mon Dec 05 20:41:39 2016	1480970499	0	46	47	44
Mon Dec 05 20:37:28 2016	1480970248	0	46	47	44
Mon Dec 05 20:37:31 2016	1480970251	0	46	47	45
Mon Dec 05 20:41:23 2016	1480970483	1	46	47	46
Mon Dec 05 20:37:31 2016	1480970251	0	46	47	46
Mon Dec 05 20:39:28 2016	1480970368	0	46	47	44
Mon Dec 05 20:41:36 2016	1480970496	0	46	47	44
Mon Dec 05 20:37:43 2016	1480970263	1	46	47	45
Mon Dec 05 20:40:55 2016	1480970455	1	45	47	42
Mon Dec 05 20:41:34 2016	1480970494	0	46	47	43
Mon Dec 05 20:37:31 2016	1480970251	0	46	47	43
Mon Dec 05 20:39:04 2016	1480970344	0	46	47	44
Mon Dec 05 20:41:44 2016	1480970504	0	46	47	45
Mon Dec 05 20:40:59 2016	1480970459	0	46	47	43
Mon Dec 05 20:37:37 2016	1480970257	1	46	47	44
Mon Dec 05 20:37:38 2016	1480970258	1	46	47	45
Mon Dec 05 20:37:31 2016	1480970251	0	46	47	42
Mon Dec 05 20:36:48 2016	1480970208	1	46	47	44
Mon Dec 05 20:37:37 2016	1480970257	1	46	47	44
Mon Dec 05 20:37:43 2016	1480970263	2	45	47	40
Mon Dec 05 20:40:48 2016	1480970448	0	46	47	40
Mon Dec 05 20:37:14 2016	1480970234	1	46	47	44
Mon Dec 05 20:39:36 2016	1480970376	0	46	47	44
Mon Dec 05 20:37:20 2016	1480970240	0	46	47	42
Mon Dec 05 20:37:30 2016	1480970250	0	46	47	44
Mon Dec 05 20:39:21 2016	1480970361	0	46	47	46
Mon Dec 05 20:37:38 2016	1480970258	0	46	47	45
Mon Dec 05 20:36:51 2016	1480970211	0	46	47	43
Mon Dec 05 20:36:57 2016	1480970217	0	46	47	43
Mon Dec 05 20:41:00 2016	1480970460	0	46	47	46
Mon Dec 05 20:39:29 2016	1480970369	0	46	47	46
Mon Dec 05 20:39:14 2016	1480970354	0	46	47	44
Mon Dec 05 20:37:34 2016	1480970254	0	46	47	45
Mon Dec 05 20:36:48 2016	1480970208	0	46	47	41
Mon Dec 05 20:37:23 2016	1480970243	0	46	47	44
Mon Dec 05 20:41:13 2016	1480970473	0	46	47	45
Mon Dec 05 20:41:13 2016	1480970473	0	46	47	43
Mon Dec 05 20:37:24 2016	1480970244	0	46	47	45
Mon Dec 05 20:39:14 2016	1480970354	1	46	47	46
Mon Dec 05 20:41:37 2016	1480970497	0	46	47	43
Mon Dec 05 20:39:36 2016	1480970376	0	46	47	44
Mon Dec 05 20:36:49 2016	1480970209	0	46	47	45
Mon Dec 05 20:36:56 2016	1480970216	0	46	47	43
Mon Dec 05 20:37:21 2016	1480970241	0	46	47	44
Mon Dec 05 20:39:29 2016	1480970369	0	46	47	45
Mon Dec 05 20:41:40 2016	1480970500	0	46	47	46
Mon Dec 05 20:36:49 2016	1480970209	0	46	47	45
Mon Dec 05 20:39:40 2016	1480970380	0	46	47	44
Mon Dec 05 20:38:54 2016	1480970334	0	46	47	46
Mon Dec 05 20:41:14 2016	1480970474	0	46	47	45
Mon Dec 05 20:38:58 2016	1480970338	0	46	47	46
Mon Dec 05 20:37:25 2016	1480970245	0	46	47	43
Mon Dec 05 20:39:15 2016	1480970355	1	46	47	44
Mon Dec 05 20:41:30 2016	1480970490	0	46	47	44
Mon Dec 05 20:37:44 2016	1480970264	0	46	47	46
Mon Dec 05 20:37:16 2016	1480970236	0	46	47	46
Mon Dec 05 20:36:51 2016	1480970211	1	45	47	43
Mon Dec 05 20:40:55 2016	1480970455	0	46	47	45
Mon Dec 05 20:41:10 2016	1480970470	1	46	47	46
Mon Dec 05 20:38:59 2016	1480970339	0	46	47	44
Mon Dec 05 20:37:41 2016	1480970261	1	46	47	44
Mon Dec 05 20:39:17 2016	1480970357	1	46	47	44
Mon Dec 05 20:37:14 2016	1480970234	0	46	47	46
Mon Dec 05 20:39:04 2016	1480970344	0	46	47	40
Mon Dec 05 20:39:32 2016	1480970372	0	46	47	42
Mon Dec 05 20:37:09 2016	1480970229	0	46	47	43
Mon Dec 05 20:39:03 2016	1480970343	0	46	47	44
Mon Dec 05 20:39:26 2016	1480970366	0	46	47	46
Mon Dec 05 20:37:13 2016	1480970233	0	46	47	44
Mon Dec 05 20:37:23 2016	1480970243	1	46	47	46
Mon Dec 05 20:39:26 2016	1480970366	1	46	47	46
Mon Dec 05 20:41:31 2016	1480970491	5	42	47	42
Mon Dec 05 20:40:54 2016	1480970454	0	46	47	46
Mon Dec 05 20:41:18 2016	1480970478	0	46	47	44
Mon Dec 05 20:41:30 2016	1480970490	0	46	47	46
Mon Dec 05 20:41:38 2016	1480970498	0	46	47	44
Mon Dec 05 20:41:29 2016	1480970489	0	46	47	44
Mon Dec 05 20:41:36 2016	1480970496	0	46	47	45
Mon Dec 05 20:41:13 2016	1480970473	0	46	47	45
Mon Dec 05 20:37:38 2016	1480970258	0	46	47	41
Mon Dec 05 20:41:17 2016	1480970477	0	46	47	42
Mon Dec 05 20:41:08 2016	1480970468	0	46	47	44
Mon Dec 05 20:41:31 2016	1480970491	0	46	47	46
Mon Dec 05 20:39:29 2016	1480970369	0	46	47	44
Mon Dec 05 20:37:31 2016	1480970251	0	46	47	45
Mon Dec 05 20:39:03 2016	1480970343	0	46	47	39
Mon Dec 05 20:39:17 2016	1480970357	0	46	47	44
Mon Dec 05 20:36:48 2016	1480970208	1	45	47	40
Mon Dec 05 20:37:39 2016	1480970259	0	46	47	46
Mon Dec 05 20:37:43 2016	1480970263	0	46	47	44
Mon Dec 05 20:37:38 2016	1480970258	2	45	47	44
Mon Dec 05 20:39:24 2016	1480970364	1	46	47	45
Mon Dec 05 20:39:13 2016	1480970353	0	46	47	45
Mon Dec 05 20:37:41 2016	1480970261	0	46	47	44
Mon Dec 05 20:39:42 2016	1480970382	0	46	47	46
Mon Dec 05 20:39:26 2016	1480970366	0	46	47	43
Mon Dec 05 20:38:52 2016	1480970332	0	46	47	44
Mon Dec 05 20:41:32 2016	1480970492	0	46	47	46
Mon Dec 05 20:37:29 2016	1480970249	0	46	47	44
Mon Dec 05 20:39:43 2016	1480970383	1	46	47	46
Mon Dec 05 20:41:14 2016	1480970474	0	46	47	46
Mon Dec 05 20:40:59 2016	1480970459	0	46	47	46
Mon Dec 05 20:37:23 2016	1480970243	0	46	47	46
Mon Dec 05 20:36:50 2016	1480970210	0	46	47	43
Mon Dec 05 20:39:25 2016	1480970365	0	46	47	45
Mon Dec 05 20:39:41 2016	1480970381	0	46	47	45
Mon Dec 05 20:37:16 2016	1480970236	0	46	47	46
Mon Dec 05 20:37:32 2016	1480970252	0	46	47	46
Mon Dec 05 20:41:14 2016	1480970474	0	46	47	42
Mon Dec 05 20:41:35 2016	1480970495	0	46	47	43
Mon Dec 05 20:41:13 2016	1480970473	0	46	47	46
Mon Dec 05 20:36:51 2016	1480970211	0	46	47	46
Mon Dec 05 20:40:57 2016	1480970457	0	46	47	43
Mon Dec 05 20:37:37 2016	1480970257	0	46	47	46
Mon Dec 05 20:41:34 2016	1480970494	0	46	47	46
Mon Dec 05 20:37:26 2016	1480970246	0	46	47	39
Mon Dec 05 20:37:30 2016	1480970250	0	46	47	45
Mon Dec 05 20:37:14 2016	1480970234	0	46	47	46
Mon Dec 05 20:39:41 2016	1480970381	0	46	47	44
Mon Dec 05 20:41:43 2016	1480970503	1	46	47	45
Mon Dec 05 20:39:12 2016	1480970352	0	46	47	45
Mon Dec 05 20:39:13 2016	1480970353	0	46	47	42
Mon Dec 05 20:41:30 2016	1480970490	0	46	47	45
Mon Dec 05 20:40:59 2016	1480970459	0	46	47	41
Mon Dec 05 20:37:31 2016	1480970251	0	46	47	43
Mon Dec 05 20:39:09 2016	1480970349	0	46	47	44
Mon Dec 05 20:41:35 2016	1480970495	0	46	47	44
Mon Dec 05 20:37:13 2016	1480970233	1	46	47	41
Mon Dec 05 20:41:29 2016	1480970489	0	46	47	45
Mon Dec 05 20:39:33 2016	1480970373	0	46	47	45
Mon Dec 05 20:39:43 2016	1480970383	1	46	47	43
Mon Dec 05 20:37:37 2016	1480970257	0	46	47	44
Mon Dec 05 20:37:44 2016	1480970264	3	44	47	44
Mon Dec 05 20:37:25 2016	1480970245	0	46	47	45
Mon Dec 05 20:39:11 2016	1480970351	0	46	47	40
Mon Dec 05 20:39:35 2016	1480970375	0	46	47	44
Mon Dec 05 20:36:49 2016	1480970209	0	46	47	45
Mon Dec 05 20:39:42 2016	1480970382	0	46	47	46
Mon Dec 05 20:37:36 2016	1480970256	0	46	47	45
Mon Dec 05 20:39:11 2016	1480970351	1	46	47	45
Mon Dec 05 20:41:22 2016	1480970482	1	46	47	46
Mon Dec 05 20:37:18 2016	1480970238	0	46	47	46
Mon Dec 05 20:39:09 2016	1480970349	1	46	47	42
Mon Dec 05 20:39:15 2016	1480970355	1	46	47	42
Mon Dec 05 20:39:24 2016	1480970364	1	46	47	43
Mon Dec 05 20:41:37 2016	1480970497	0	46	47	46
Mon Dec 05 20:39:39 2016	1480970379	1	46	47	43
