bfa68a85-73dd-44d7-a388-45b0b5ea3cdb,0,0.148080386
65e0e2e6-22ec-48f3-ab2e-ad92ecaff877,0,0.24741137
4caff927-9f7f-499c-aff0-9abb8046bd91,0,0.222213874
d6665cf9-76f4-4d6e-96eb-9908e29c72b3,0,0.270099143
a7baa30b-fba7-4447-9449-4497a434c923,0,0.261627214
ae3488cb-61bb-446c-82ab-3be18417a79a,0,0.267943665
4f933d18-308f-4df6-84b1-72961647f7df,0,0.307721843
bd7fcb79-a5bb-44d4-aa8a-12340369168f,0,0.312051556
0568554f-ebcb-4810-92fd-06aa4f562e43,0,0.324978408
095afe5c-02e0-4ee9-bf4a-497a0a1b4429,0,0.126345672
9d9ef2d8-fcda-4015-85b7-3096dc995e16,0,0.091851482
8edc9436-40f4-4361-9d22-436d3733fa80,0,0.369983855
5cd99b2f-082d-44c5-bab7-616d730ae52f,0,0.099883511
1eb91330-8371-4822-ba29-29772921ed80,0,0.192723451
9f49c4b5-9ff4-41de-abce-2ae9f4d93716,0,0.111272661
f623858f-c26a-4e2f-b5cb-36992a81d660,0,0.119038692
c437fecc-1276-4d32-a493-4d4a13c6b3cd,0,0.123524004
fce409da-ca88-49e5-b393-25369e4fa1b0,0,0.408729479
488c7fba-a381-412a-b25c-94809de9e4d0,0,0.216221715
365882e5-8ea7-49c7-967f-dca88a9dccd4,0,0.404227799
ab37586b-b9f3-4430-8e00-af626b8f21f7,0,0.136760599
47b00454-59ab-4080-9201-03ab6b842b65,0,0.142350766
057ef95c-4b44-452e-8e5e-6823a5986172,0,0.144268435
1f463af8-0f50-4d60-8ba8-e77883ce2b56,0,0.156912335
4eeb4bb8-9479-4922-8ca9-fbb957725fb8,0,0.447971431
cfdeb222-5018-4a87-820f-7bc52fcf8ab8,0,0.438814637
3fbefb30-38c2-44f1-870d-60a21479608b,0,0.340576817
bbd27006-8c50-4a46-aa62-bc8c7b3ee1a8,0,0.240520196
227cbe5e-e3cb-4a2f-8ad2-c647f540ea2d,0,0.333687253
40d28b00-d685-476f-8b89-e20f0f8a507a,0,0.280358854
3138e1d0-32f2-49a1-9ad7-922f0f57b37c,0,0.284731525
8b644821-3133-4adf-9249-dcff7e796381,0,0.194051505
9c09808b-6ef0-4675-be09-760e4d70c8cf,0,0.291721071
c7d19676-ab5c-46ce-a0e4-7422ed954cb8,0,0.27961386
e4083a3c-772a-4141-94e5-94c4c9a0d71f,0,0.292020727
df6a2e9c-b8cf-4a49-8f22-dec83995cf36,0,0.212666313
d0e7d4ab-6123-485c-a58b-6ad92aca483e,0,0.291291254
29583a54-08ae-44bb-9554-7108cf5b0436,0,0.395657823
97387977-220f-4993-b18e-e052c15922df,0,0.296173753
336e0f24-5497-41f7-b9ce-dc55f7924b04,0,0.392359174
8d3721a9-c215-47d4-992c-5e226f1a6240,0,0.397502279
f5f1c252-374f-4e3f-af08-800d0a404b15,0,0.232746606
67c75da4-2ac0-4b82-a09c-d8cc809cc69f,0,0.244373644
7df0a6ee-12fd-40e5-a4c0-cb0e0f706ee3,0,0.528008625
d117ad47-75c1-4e28-8bc6-89256e6eabd6,0,0.347189394
fe0cb15c-3bcd-4950-974c-6d74c7e2d912,0,0.257410511
5088244a-3c7e-41a0-87c4-c109760f847d,0,0.452578219
fe3b2043-c368-46ea-8d02-4765735ef5b0,0,0.374223984
092ef224-ce33-4619-bd7f-31bceb61f629,0,0.367630743
0f706f84-2f7d-4ad5-b468-159c9daca673,0,0.379453956
66ab6e7f-f299-4751-a479-0fa705f805cf,0,0.379755896
8a2a4836-913b-40a0-b5a1-535233143553,0,0.384696665
ee9277ba-dc98-427a-b45f-9462d93ba547,0,0.459678944
3ebd5aa9-a77a-4160-882d-90f5c0074ebe,0,0.435915393
a5ae1fe4-eaee-434b-8910-3cb42197272b,0,0.445797596
52fc5177-0c6c-4d16-91f1-9aff235cf71f,0,0.351028158
dcd6d79d-8992-4ae7-839f-055faed08023,0,0.44399753
3b52315c-abba-45a8-9ef7-e240c34f7c42,0,0.567243772
a7f4855b-4306-4efd-86d5-f373825c4782,0,0.466439196
595f2254-dba2-4afc-818d-2a36aaf59789,0,0.669854056
09370269-afab-4da5-b4de-756077e208a1,0,0.490700121
d5a2c5e4-3af7-4acd-aaa7-9ab6cdf8e701,0,0.569983579
d1616395-bb34-495a-b091-7fbad325c061,0,0.555835348
a171ebef-be91-4c5c-92a9-c9d6ff44272e,0,0.484962181
de08b06c-9e8e-446c-9a57-c23309d203ec,0,0.49028914
448fe714-417c-4792-a63e-2580eb717732,0,0.492233685
449ece5e-a8d6-4faa-91f8-7a781c945d59,0,0.403415749
823ed713-3ec7-4d32-989d-4e7d3b33b706,0,0.503874685
cabbda0e-2b95-47c5-8dcd-35b64181521a,0,0.509308277
4589eb6a-2a03-481f-8e2a-ebfeb63657d3,0,0.517316808
a49e822d-860f-44e2-8365-3820258bf6d1,0,0.617470308
6c91c874-8b90-40ae-a6e2-26e99ea26f27,0,0.530403703
e142bce4-94ef-4d1a-8823-7438a7ea9f10,0,0.525870593
cfc98645-e992-4c2c-9edd-7e397e2acdba,0,0.62207294
5ea5df08-3f6b-46cb-88ae-1a8fa3e1a830,0,0.558263455
5e042b83-716d-40b2-8512-0dde40b5c705,0,0.569976204
ef43fb19-e9fb-41f0-ba6f-54364965aae1,0,0.630635226
15907484-7a26-4bb9-9451-bb6b974b1628,0,0.552147161
1c889015-573a-4cc0-a539-90465d2dff91,0,0.455555667
907b7f9c-2cb6-4bc7-a567-d319fd31353c,0,0.672395199
021422f1-e3ba-4126-8e06-a9d6378bc6d9,0,0.467418583
cfbc5ee4-9867-4ec5-854f-3df8c4389190,0,0.676098102
1a993e70-2a91-4d4c-81d6-9aead0483918,0,0.470562441
6ab78e91-4d30-4b82-8ae1-156b348f28b0,0,0.476475565
aa86b31d-5abc-46a3-ac57-e3d09e98f9e1,0,0.483705849
e9cbe356-94ab-4896-acc0-f87036f21271,0,0.48321171
0b6db053-3505-4adf-bfb0-ed8a525e295d,0,0.486901838
cf1bef73-decf-47dd-9ea7-1aeaeaed7cf4,0,0.493217245
72264df6-7cee-4a5d-a388-ab4ef0b20205,0,0.589328622
0ae1db26-6646-4fba-84b9-f9d33df406e4,0,0.589218302
fa82c0d0-18b9-49d0-ae91-6c1d5d2c257b,0,0.585215112
3da80f66-c07a-4b23-a69b-1fa7b6f68fbb,0,0.589342092
440be0cb-1129-4ecf-ab1b-1c4812f22338,0,0.597925668
e4692d99-7203-41f6-a6fc-7111952dace6,0,0.627969502
28d985b3-9005-430a-aa45-0985e41fedd0,0,0.715897024
6193c97d-dfc3-4d3e-a488-7196cc3f302b,0,0.797164109
ca8e8ba9-6a3a-4e07-866c-bf0a5ceb4ff3,0,0.932555819
e1fdb186-3f57-40b4-a2d7-b4ebef541d43,0,0.944809046
bf850b6e-5176-4da5-9626-f129898e7269,0,0.932788801
ecb50b03-50c2-44a8-bea8-2952b6d90114,0,0.946029475
c16fba64-cf39-4fc0-9a89-848e6bf855a2,0,0.936184984
72716d44-b88f-489d-a541-be68e15721e1,0,0.953505523
2ce8c2ce-1b45-4fc9-98d2-cebbc93eef92,0,0.998426589
50fef8b2-e2c7-40d1-8797-99c4fcd0a451,0,0.985251236
e8963046-36f2-4aed-8582-b88c0cea5aa3,0,0.971624601
48cd576b-1e31-4f29-b389-37e735ce7735,0,0.983649611
0d78a606-a1ad-4332-969a-381cde4dd2b3,0,0.983375443
aa3a5fb4-534c-4731-b702-78ab9e7b25ba,0,0.968246605
d79d3c2a-bdfa-4005-8aba-3d68c900e5b5,0,0.980883923
ad305b16-bd75-4ed9-8ac2-124427e08a56,0,1.005987433
7fa67c0a-7f9c-468a-8aa8-5cd24bfba216,0,1.013314888
fc418bea-fdc9-45fa-b3a3-ebce75d4587c,0,1.013657091
0c9c29a2-8635-4fd4-822d-c1e6015e8132,0,1.025211872
fcee3d1f-3672-4b32-b2f2-1d4041377627,0,1.034268896
4f443992-3895-4b31-972c-a179766a3c86,0,1.01085811
88e90fdb-4674-4603-aaba-2b1cb6647d5f,0,1.024527168
df6fea81-e2c1-4cc7-8208-69ef8c8542db,0,1.019139576
6e8db50e-81c6-4122-b30e-83774cce406b,0,1.029838249
fe50a342-f3cd-49f8-bc7e-b72cd2ac91da,0,1.036915841
b7a9a608-e98d-4ff5-93f5-963a2b2c1efa,0,1.052628225
19db4b0f-f088-4f0c-a620-1faa7eab7470,0,1.021793679
ff5a5e32-8935-4436-b78c-7ac3eb3cfaee,0,1.036275119
94d96800-c8ff-4288-bb48-889c383f4008,0,1.036267986
e98939bc-6b48-4cb6-af7b-d53666e3b5ac,0,1.047668005
b91d3f90-490a-4b37-9a34-7cb35bd61642,0,1.073117164
eef6823b-593b-4f35-8302-ddf891cbd9d8,0,1.06458645
2aec0971-bbff-47bb-abfb-4cdb7d7faf81,0,1.034503455
8189e618-2797-4f77-af9b-9b298c01a103,0,1.044566553
d2add94b-ad0d-477a-af68-728b6759e9ce,0,1.034397507
c8585195-badf-4ae7-91b4-048628d5914f,0,1.047272216
25f02985-3df5-4e2e-9329-feace1155502,0,1.052208805
5724fbd9-c6d4-40ba-a498-7029f595600f,0,1.050558412
b8d4e535-d046-47e1-9b1c-758be6b8d626,0,1.056960606
16dad941-d988-46bf-a663-ff5d4ad54e83,0,1.067251874
a20d510b-b244-4090-877d-609dbc8f311f,0,1.067772771
4394195a-76a2-476d-979e-13fc28cb28aa,0,1.060022853
7cb031b4-844e-4772-b102-2202828ba3fc,0,1.080784174
4a5f337e-7002-4b8e-9124-5c2aa05334e5,0,1.070202219
05867091-1d7d-4bd4-9a0d-0588c84f4f81,0,1.076960073
dcbde298-395d-4b91-a129-b8deb1c985b3,0,1.070955823
6f18b68d-b5c3-4df2-882f-20269d998c8c,0,1.065596406
910b573d-5f1d-4b12-ac25-3e7af65d4f32,0,1.093151506
97f6c1d0-b4dd-4980-91c9-99b82ba1be2d,0,1.070934242
25c1dbc3-3c8f-4c31-96ea-9307a8cbd55c,0,1.084381625
615d2fcd-f173-4e6d-9e51-8bcd408f99d7,0,1.081383464
00734134-7134-4bb4-ab3c-5ba62a769ad6,0,1.105966894
1a5bdc7a-e122-4c1d-8bff-482c459f0ff3,0,1.080022657
665f89fe-a071-474e-92cc-e080d501330e,0,1.091522868
55b84a27-6626-4c0c-bab6-084d5ead3712,0,1.094721342
7c0c4836-92a2-47b5-8e66-3ac9a131ec6a,0,1.101079015
c0a98a86-1b66-4eb0-ba9c-10dc31fc4581,0,1.109353508
c8cc48cc-59a4-4342-9604-dc9efb5088bb,0,1.102381131
817cf940-b269-4fae-b35c-153ff71c01b6,0,1.100434697
d7fbcbbc-28d3-4d46-b8b3-ece9ef731d8e,0,1.107304489
38d66b5c-bf17-4adc-aea8-bcb0ab0142ba,0,1.107503892
028280e3-b58c-49cf-8edc-a94159f05611,0,1.104941829
230fa619-b7df-41dd-8385-49f082161028,0,1.120340022
f0805bea-8d6b-4650-bd36-35008fc597e5,0,1.105746448
ceb6ffbd-9ff8-4f76-90b6-3d3a0d5be0d7,0,1.104210531
c8d0e66e-e153-4da6-af6b-2dbfff8a4545,0,1.125477735
07b0a6e0-2663-4dab-8f32-78777b651325,0,1.1186729
ca46ecf3-a09c-43e2-9483-20218043ff57,0,1.114611325
d3990fe7-a1ae-4c87-9645-0c1a3508d051,0,1.128014018
3f5acdc3-7dcc-4b3f-a24b-60c52fbb701e,0,1.127587335
33600d3f-1303-41b7-87c3-4ec34eefccd3,0,1.148667924
1bb97314-10dc-42f4-aa5b-e8a58e9eb63d,0,1.027568408
42004ad7-acfa-458c-8121-81933a50d9c4,0,1.042273604
9575eb93-0356-4afc-80a3-e9db6efbedde,0,1.134983486
845b1fac-ce25-47f7-b997-06a2c270fba4,0,1.046291961
cb45a0ba-e380-4086-81c1-78d8fe5563e4,0,1.052160406
611f967b-2cb5-4c30-aa91-74ecbace6121,0,1.056697813
5e849f9e-c134-46a8-9c0d-145a72fb04da,0,1.061762092
43e56f88-067b-486d-84e7-e734f056811c,0,1.09993303
0e660f7e-a837-4b89-a599-b46462aff70e,0,1.100404442
62200529-bd5a-4560-9e15-0f890c641119,0,1.111351173
5bfe4348-7d22-45b8-8c69-82e449170eb1,0,1.108549752
a23ff8d2-f5fc-4559-a5f5-17e4cab28a66,0,1.12494712
eae0d5fa-ac8f-4b36-9205-759088ac8e0f,0,1.116926321
a3c5589c-7b56-425a-abf2-b3036ce0ef7f,0,1.130578908
86e83fac-83f5-479a-a33e-610d72c023c0,0,1.144185159
9ced428e-8282-430d-92a1-2fa54cf1733a,0,1.126123553
b9281217-b716-497e-84ba-0423d886560f,0,1.128305459
23557c3d-7c07-44a0-a053-01b1b8471e14,0,1.114844952
16ac2dcf-e7fe-4dae-80ee-e07d7d324132,0,1.123512887
f11d342d-8da9-4658-a7b9-db136f2585a0,0,1.121548779
e1ee3bfa-df4b-4768-b753-244fe050a352,0,1.121188592
e5523d74-52a4-4496-a8da-bf2f0950a795,0,1.132080009
d89efe61-2a60-49bd-bde4-7b95aecca570,0,1.125964538
934ac9b6-e6c4-480d-a526-4bc4a8032b57,0,1.140723053
258173c0-d519-4090-8d70-26411b5ab767,0,1.132621927
0ac817b9-3e29-4f91-9867-5dde4d9d7ee3,0,1.150249218
e92ad5a1-0b32-4665-aff7-425e876addf7,0,1.139676676
3d2ad89e-885c-436e-9ace-973abeef5abe,0,1.148472866
5280ed83-97b9-474b-b842-272855a9721f,0,1.145456397
b7a7b131-6310-4b3d-8777-9212499055bd,0,1.146793205
b3d35f3a-d1f9-4538-857e-b55a17c3023a,0,1.160670096
7a5535d9-1aaa-4514-9fe0-5363644c9efd,0,1.156545605
e61e23cd-dedb-42a8-b640-e635ef75e4e1,0,1.154081984
683cdab9-c4cb-4728-aa29-f30a63995fad,0,1.16283875
61355a63-6b01-49b3-887a-ab90665feb2e,0,1.163401506
eb834e73-b3ef-4769-8070-15edb288a82c,0,1.16699592
ced29a06-833c-46a4-96ec-b719dfd66d3a,0,1.180378339
edcf5b1c-3dfb-4c62-990b-25eb1451f338,0,1.18886908
3c7e6d23-b77c-4cb0-bb05-7ffad4a3fe7a,0,1.190185756
0cab399f-bf6f-4ca1-aa87-4a91215f8d46,0,1.198026191
1d557ca1-1d6e-4e69-a7bd-7f3604e88d64,0,1.212971409
c575b3ea-5469-4a89-befa-6f901bd50ffe,0,1.195983985
66fce6a2-4805-4659-a78c-8346c1ce1894,0,1.216226988
f018be7b-2f24-451c-b7f9-ee57575a4311,0,1.205732929
a7de645d-3ade-4b59-a5c4-848cce875319,0,1.201464007
1cde0652-87fd-4a50-ab3c-43e8c1d85f5a,0,1.206936777
eb6e52e3-c939-41b4-a919-3770e3a35d6a,0,1.213199953
2efe855c-0b4d-4aef-b648-bfc715c2d1c4,0,1.217000315
c3eaff6a-976c-4c68-aa0d-9df0a9d72a29,0,1.215790996
10eca0e2-b703-4774-ae74-1dc080756913,0,1.222665874
0c508af7-ff5f-446e-a353-f02204df4d9e,0,1.225768496
a67dbe74-fefb-4e1b-ac43-1ab6d1cc17ff,0,1.222956128
e12e3f16-1943-47f5-8a56-cb985ff07790,0,1.220531186
19ba625c-5fb7-416b-b359-295e048301e6,0,1.125176395
2fea17f0-d3a4-4d41-8543-6011c2c676b1,0,1.238111851
f551f45d-01f6-4e26-abc4-7c026af744cb,0,1.147837595
ae14f2d5-6d22-4ff0-994d-bab131550c9a,0,1.149509
439f1ec7-3d56-4278-b79b-c6a89f79254d,0,1.150879764
086fb1e0-e417-4711-983b-d5ed53c64b7f,0,1.151050091
e3c0e1eb-e5ed-40f8-a49b-75003008d205,0,1.160321481
71399370-9d05-4d48-a25d-40b48c71e6bc,0,1.216293741
f9acabbf-e521-4c4e-9d8d-c71b8a08db1e,0,1.214269436
d9ac1101-436e-46d5-a9df-b71a030687f9,0,1.220838965
3239a985-94f7-4a8b-ad0f-e4f81e445526,0,1.226118079
29a24275-c11b-4511-9cbc-f5b2934a5020,0,1.238640583
c0bcb915-b73d-4d32-ac8c-0022340dcd6b,0,1.245168401
4063470e-76d7-4afd-97e8-cae4616a9a3b,0,1.250190014
f5c9a633-85a7-4489-95c3-d89d33462439,0,1.249431377
194e47c2-f2a2-4f54-a00b-d23e2df497c7,0,1.246250089
290b6617-baf4-44cc-a5b4-a4cd1c083399,0,1.255921235
093b7052-3aec-4c12-b685-a29dac77fbe4,0,1.280599923
c3b64fa7-703a-4c06-a36b-75b51594b33b,0,1.264536163
7e14d928-ce4b-47fe-b9c8-3ae1f1a01bb1,0,1.263159776
59a70b70-2b17-47d9-a3a7-ba03da36dd80,0,1.269312662
787fca58-524c-4af1-a9c5-c5df35a4f53b,0,1.266633135
c88bcf81-076b-4c62-a27d-9abc910f67e7,0,1.277593911
da41857a-c870-4377-953e-2199717f5856,0,1.271949164
01e20313-81b4-4bfe-aa41-4dae23b06601,0,1.27774108
bf41139a-ea10-4daf-aed4-222f3aba8bc2,0,1.28765278
d2fbfc86-9c64-43ab-859a-b4ef174dc1bb,0,1.284752502
e2d27bba-c89d-404b-bf2e-0f267bc2f66b,0,1.288418369
0604adbd-e859-47de-87bf-8dd22bdfef90,0,1.292099899
a16968ab-0115-4644-8b14-7002e5b11545,0,1.303079579
038cb295-8d3b-4da1-9b48-1398f2ef3bd1,0,1.307630906
d9a97e1d-0e28-4b35-a170-6bed6650cc99,0,1.302056794
cffea027-4ebb-414d-87e2-1a40357f4e0a,0,1.31008831
ce71f432-04c8-4c31-850e-a0c4e9180909,0,1.314904575
afec5e56-ba9c-4fea-91e2-172fee325ec4,0,1.327319736
9434c622-1a20-411d-a793-2ac54fd1c09a,0,1.244985652
52c2a460-2c4f-4be1-a68b-9e43fd43a7f6,0,1.252360449
dca9cce5-9497-4bc2-89ff-6294c8192050,0,1.256634844
e63f17ef-9615-43ce-ab95-0fee361321fb,0,1.25357844
82175fcb-e648-4bb2-9b2d-6bb4ee699ba6,0,1.270093516
bbb059c6-cdd6-4a4e-9963-e85f9e5c1f51,0,1.270942672
87b1f2f1-1f7f-4259-b161-ef618d2b7ece,0,1.205406624
95cff7d1-221b-4211-89a2-c6b05b7d6feb,0,1.384290225
2414793d-c6ba-400c-ba14-cfef9820a412,0,1.283710564
7d9ccd43-5ab6-491b-a098-e25ffc726486,0,1.227176954
41f4fd99-cb29-4cc9-9ebc-d3040a218d70,0,1.231313273
b039fdca-e865-4b0d-8fcd-9835af4b0c61,0,1.243333804
166b5400-a2c7-4364-b19e-f02f0d8440cb,0,1.240621459
b42b6d15-449b-49f8-b5e4-38884149d31c,0,1.248111369
a9f3623f-c82b-40a9-b2d0-8d7149a04a46,0,1.251599383
eee59771-3fa5-4629-915b-4ed35cbf8cbf,0,1.260900017
fc57c6b6-baeb-41a5-ae05-5bd2ec551bcd,0,1.272542359
d2e2ef13-52b5-4cd1-b32e-7b21004e1120,0,1.27309385
5066af41-5451-40a6-b2d2-59fb00ba23c1,0,1.276956681
07f57454-b009-477f-9d7d-7be51ab9c1d5,0,1.288499985
b7c9eb9a-f206-4e45-813f-1146b51eab1f,0,1.363888044
ef35704d-ee75-4e63-9af9-797d42cf0ea3,0,1.4518654
4529cc5b-0f7f-4218-b2e9-b3a6c38aa4eb,0,1.604640123
0e288a86-536f-4aad-866a-a97b069a42fa,0,1.607778108
780fd3e9-710e-4d30-b9ea-575670bc889a,0,1.604084402
d2e96a27-50f7-4d18-9149-a825f39236dc,0,1.602140307
1f04a549-44a0-4ea1-a8f1-0bd46f93a6fa,0,1.59247432
5369e90c-3664-4aba-accf-d6085897b9d0,0,1.606508899
6953def6-5eb6-47ee-b4e7-a956621b1835,0,1.606778883
2c912928-c9f4-4dfd-bbcc-7f102ece0c9d,0,1.614680395
7399d43b-4bb8-4889-bfad-851a0d0f3f37,0,1.618276623
c0618f11-2b34-4236-84fa-023958d1b563,0,1.642004166
ef12f3b8-c20e-4a3c-8a2a-9069edb19fd7,0,1.624802251
13160492-6b99-405c-8960-db9633a53897,0,1.645950864
333efb6f-a7ff-4cb6-a9a3-93996a008e0e,0,1.630958119
8ee7b3a5-43ef-4a24-8f2c-40b7c7244a56,0,1.644413107
29191035-1de8-420f-b7c1-1a86ef99465f,0,1.638349362
b3c5ed38-a139-4932-81fd-1cb3ec134136,0,1.642302862
074a2afa-5050-4804-9141-8b818fc11701,0,1.650368301
57ec58d9-6130-4e4e-b4de-21b5ddef2308,0,1.66668708
