6cb004ff-1be9-4ee7-aebf-e13df3a85b8b,0,0.181316909
316874c1-8e00-4876-9bc4-b91cff88556b,0,0.180437318
c484b62c-1ddd-41f9-b5be-235073c47fd1,0,0.189100815
7720ebaf-0229-4792-b1f3-53f8508a4015,0,0.175203699
bab3a418-413a-45f4-b5c9-3ef67b61ce8a,0,0.1854576
e44eb110-687d-4c2e-a05a-4fe002c6c76e,0,0.180280308
48ba00a4-fae7-486b-9614-4d5ea9af5a4a,0,0.370623743
90221de2-cfc2-4e7a-91f3-f9fe19f8b8f2,0,0.185164667
5ab635b2-2c58-4ce9-b5ff-06ce41e74b18,0,0.184318763
c6442005-08ce-49a7-bf5c-13c00c1a097e,0,0.204397629
7bf6583b-be63-4185-a534-3f83283e9edf,0,0.198943386
e39d609d-25a8-4669-968e-64f989d39470,0,0.20987586
560d3ee8-acb2-4e52-9943-076761b1f9f8,0,0.210308711
86847cd1-4b47-47a4-9be1-43975cc0143b,0,0.20129986
abd01f08-017d-4e5b-80da-32ae327f7f1e,0,0.328798796
87b5ef61-d608-4abf-9750-65b614548a7d,0,0.384581238
549b830c-acfc-4d36-aa94-bbb42314f8b3,0,0.396120965
eda61d0a-8015-4793-ad0b-ed3eb05b16a7,0,0.395123234
5d23785e-574f-4f19-96af-3648c5441a98,0,0.441489615
0de81cf2-c5db-4c7b-b079-4ba26938014a,0,0.427533068
4d427191-8961-4ce0-a1f0-ed015ef64342,0,0.432162798
4854d26b-47eb-45b9-b221-41069406133d,0,0.440879328
006a05db-fdff-4a8e-85c5-1c337c3f8c35,0,0.446674157
0c4c4b59-869e-4a44-9fbe-ef4c4b49bec3,0,0.462751099
d5242c5f-7e8e-46f0-9ff7-ba0eb82ad080,0,0.459969439
c7194963-43ae-4bd1-af32-e1004ebe549d,0,0.464706881
53dd6915-485b-46f2-8e57-0acda23ed593,0,0.453815476
e7578467-e137-46a3-98fb-43de64456949,0,0.461884033
7c23e579-f521-48a5-8594-464618bdd65a,0,0.459058805
02fe1825-8142-4b6c-a9e4-6508e1b778e7,0,0.467555216
