################################################################################
# Collectl:   V3.7.4-1  HiRes: 1  Options: -scmsd -i 5 -R 1200s -oDm -P -f/tmp 
# Host:       data-collector  DaemonOpts: 
# Booted:     1479330564.83 [20161116-21:09:24]
# Distro:     debian 8.6  Platform: Droplet
# Date:       20161116-212039  Secs: 1479331239 TZ: +0000
# SubSys:     cmsd Options: Dm Interval: 5 NumCPUs: 1  NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2399.998 Cores: 1  Siblings: 1 Nodes: 1
# Kernel:     3.16.0-4-amd64  Memory: 1024436 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: vda
# NumNets:    8 NetNames: vethb2976c2:10000 veth922dbe2:10000 lo:?? vethe7886d7:10000 veth6d4dec3:10000 eth1:?? docker0:?? eth0:??
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [SOCK]Used [SOCK]Tcp [SOCK]Orph [SOCK]Tw [SOCK]Alloc [SOCK]Mem [SOCK]Udp [SOCK]Raw [SOCK]Frag [SOCK]FragMem [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20161116 21:21:45.001 89 0 8 0 0 3 0 0 100 0 0 370 2535 10 217 3 2.47 0.99 0.39 3 0 1024436 960104 64332 0 21516 480004 77584 90028 359776 1179712 0 0 0 0 0 0 3224 0 0 236928 0 731 14 0 0 0 0 17352 217 5 0 0 80 12 0 0 0 0 0 88 88 0 731 731 0 0 0
20161116 21:21:50.007 90 0 8 0 0 2 0 0 100 0 0 366 2504 10 217 4 2.59 1.04 0.41 4 0 1024436 961436 63000 0 21524 481240 77580 90076 359792 1179712 0 0 0 0 0 0 4260 0 0 236968 0 722 8 0 0 0 0 17352 217 5 0 0 80 14 0 0 0 0 0 87 87 0 722 722 0 0 0
20161116 21:21:55.001 88 0 9 0 0 2 0 0 100 0 0 368 2543 11 217 2 2.62 1.07 0.42 2 0 1024436 962832 61604 0 21532 482568 77584 90156 359832 1179712 0 0 0 0 0 0 5236 0 0 237048 0 741 12 0 0 0 0 17352 217 5 0 0 80 22 0 0 0 0 0 90 90 0 741 741 0 0 0
20161116 21:22:00.001 86 0 11 0 0 2 0 0 100 0 0 348 2098 11 218 2 2.73 1.12 0.44 2 0 1024436 949104 75332 0 21540 468884 77612 90220 359840 1179712 0 0 0 0 0 0 6124 0 0 232300 0 567 197 0 0 0 0 17372 217 5 0 0 80 20 0 0 0 0 0 70 70 0 567 567 0 0 0
20161116 21:22:05.002 89 0 8 0 0 2 0 0 100 0 0 353 2253 10 217 2 2.75 1.15 0.46 2 0 1024436 950356 74080 0 21548 470020 77600 90300 359860 1179712 0 0 0 0 0 0 444 0 0 232380 0 1930 10 0 0 0 0 17356 217 5 0 0 80 19 0 0 0 0 0 77 77 0 1930 1930 0 0 0
20161116 21:22:10.003 88 0 9 0 0 3 0 0 100 0 0 369 2541 11 217 4 2.77 1.18 0.47 4 0 1024436 951728 72708 0 21556 471368 77584 90356 359900 1179712 0 0 0 0 0 0 1488 0 0 232436 0 753 13 0 0 0 0 17352 217 5 0 0 80 21 0 0 0 0 0 89 89 0 753 753 0 0 0
20161116 21:22:15.002 90 0 9 0 0 1 0 0 100 0 0 362 2435 11 217 1 2.79 1.21 0.48 1 0 1024436 953108 71328 0 21564 472548 77600 90436 360092 1179712 0 0 0 0 0 0 2060 0 0 232508 0 765 16 0 0 0 0 17352 217 5 0 0 80 20 0 0 0 0 0 83 83 0 765 765 0 0 0
20161116 21:22:20.007 90 0 8 0 0 2 0 0 100 0 0 360 2356 10 217 4 2.81 1.24 0.50 4 0 1024436 954372 70064 0 21572 473824 77604 90508 360112 1179712 0 0 0 0 0 0 3060 0 0 232584 0 671 10 0 0 0 0 17352 217 5 0 0 80 12 0 0 0 0 0 81 81 0 671 671 0 0 0
20161116 21:22:25.002 90 0 8 0 0 2 0 0 100 0 0 357 2333 11 217 2 2.82 1.27 0.51 2 0 1024436 955596 68840 0 21580 474980 77604 90580 360112 1179712 0 0 0 0 0 0 4060 0 0 232660 0 654 9 0 0 0 0 17352 217 5 0 0 80 13 0 0 0 0 0 79 79 0 654 654 0 0 0
20161116 21:22:30.003 90 0 9 0 0 2 0 0 100 0 0 368 2524 10 217 4 2.84 1.30 0.53 4 0 1024436 956728 67708 0 21588 476312 77624 90660 360152 1179712 0 0 0 0 0 0 5040 0 0 232736 0 740 109 0 0 0 0 17372 217 5 0 0 80 16 0 0 0 0 0 92 92 0 740 740 0 0 0
20161116 21:22:35.001 86 0 11 0 0 3 0 0 100 0 0 652 3898 7 218 2 2.85 1.33 0.54 2 0 1024436 958932 65504 0 21596 477372 77624 90724 360984 1179712 0 0 0 0 0 0 360 0 0 232800 0 1696 50 0 0 0 0 17364 217 5 0 0 80 22 0 0 0 0 0 73 73 0 1696 1696 0 0 0
20161116 21:22:40.005 84 0 11 0 0 5 0 0 100 0 0 762 4480 10 217 6 2.94 1.37 0.56 5 0 1024436 961004 63432 0 21604 478320 77608 90772 362188 1179712 0 0 0 0 0 0 1168 0 0 232840 0 539 67 0 0 0 0 17356 217 5 0 0 80 24 0 0 0 0 0 65 65 0 539 539 0 0 0
20161116 21:22:45.001 86 0 9 0 0 4 0 0 100 0 0 751 4099 10 217 1 2.95 1.40 0.57 1 0 1024436 963336 61100 0 21612 479096 77604 90820 363700 1179712 0 0 0 0 0 0 1696 0 0 232888 0 449 81 0 0 0 0 17352 217 5 0 0 80 23 0 0 0 0 0 53 53 0 449 449 0 0 0
20161116 21:22:50.002 86 0 11 0 0 3 0 0 100 0 0 702 4165 10 217 5 3.03 1.44 0.59 4 0 1024436 950212 74224 0 21620 465704 77604 90868 363724 1179712 0 0 0 0 0 0 2140 0 0 227352 0 605 8 0 0 0 0 17352 217 5 0 0 80 18 0 0 0 0 0 66 66 0 605 605 0 0 0
20161116 21:22:55.002 89 0 8 0 0 3 0 0 100 0 0 688 4253 10 217 5 3.11 1.48 0.61 5 0 1024436 951224 73212 0 21628 466816 77616 90948 363952 1179712 0 0 0 0 0 0 3008 0 0 227432 0 582 19 0 0 0 0 17352 217 5 0 0 80 23 0 0 0 0 0 70 70 0 582 582 0 0 0
20161116 21:23:00.007 86 0 10 0 0 4 0 0 100 0 0 666 3754 12 217 7 3.10 1.51 0.62 7 0 1024436 952128 72308 0 21636 467656 77636 90996 363964 1177992 0 0 0 0 0 0 3752 0 0 225696 0 495 255 0 0 0 0 17372 217 5 0 0 80 31 0 0 0 0 0 61 61 0 495 495 0 0 0
20161116 21:23:05.002 87 0 10 0 0 3 0 0 100 0 0 756 4631 11 217 3 3.09 1.53 0.63 2 0 1024436 953224 71212 0 21644 468732 77624 91044 363976 1177992 0 0 0 0 0 0 204 0 0 225744 0 1456 6 0 0 0 0 17356 217 5 0 0 80 32 0 0 0 0 0 74 74 0 1456 1456 0 0 0
20161116 21:23:10.007 86 0 10 0 0 4 0 0 100 0 0 737 4364 11 217 6 2.93 1.52 0.63 6 0 1024436 954616 69820 0 21652 469696 77612 91116 364212 1177992 0 0 0 0 0 0 1056 0 0 225808 0 556 17 0 0 0 0 17352 217 5 0 0 80 36 0 0 0 0 0 67 67 0 556 556 0 0 0
20161116 21:23:15.002 87 0 10 0 0 3 0 0 100 0 0 712 4344 11 218 1 2.93 1.55 0.65 1 0 1024436 956668 67768 0 21660 470740 77620 91164 365120 1177992 0 0 0 0 0 0 1924 0 0 225860 0 591 50 0 0 0 0 17352 217 5 0 0 80 34 0 0 0 0 0 71 71 0 591 591 0 0 0
20161116 21:23:20.002 88 0 8 0 0 3 0 0 100 0 0 773 4640 11 217 4 2.94 1.57 0.66 2 0 1024436 958956 65480 0 21668 471768 77612 91228 366516 1177992 0 0 0 0 0 0 2704 0 0 225920 0 576 75 0 0 0 0 17352 217 5 0 0 80 27 0 0 0 0 0 68 68 0 576 576 0 0 0
20161116 21:23:25.002 81 0 9 0 0 3 6 0 100 0 0 739 4362 10 217 5 2.94 1.60 0.67 3 0 1024436 961120 63316 0 21676 472820 77624 91284 367576 1177992 0 0 0 0 0 0 3212 0 0 225988 0 634 58 0 0 0 0 17352 217 5 0 0 80 28 0 0 0 0 0 69 69 0 634 634 0 0 0
20161116 21:23:30.006 90 0 7 0 0 3 0 0 100 0 0 733 4569 11 217 7 2.95 1.62 0.69 6 0 1024436 963296 61140 0 21696 473940 77652 91388 368756 1177992 0 0 0 0 0 0 4172 0 0 226064 2 647 216 0 0 0 0 17372 217 5 0 0 80 21 0 0 0 0 1 81 81 2 647 649 0 0 0
20161116 21:23:35.002 90 0 8 0 0 2 0 0 100 0 0 517 3151 10 217 2 2.95 1.64 0.70 2 0 1024436 950688 73748 0 21704 461012 77652 91436 369204 1177992 0 0 0 0 0 0 204 0 0 222156 0 1564 30 0 0 0 0 17368 217 5 0 0 80 9 0 0 0 0 0 75 75 0 1564 1564 0 0 0
20161116 21:23:40.007 88 0 9 1 0 2 0 0 99 0 0 361 2402 11 217 5 3.03 1.68 0.72 5 0 1024436 952064 72372 0 21712 462280 77640 91524 369216 1177992 0 0 0 0 0 0 1208 0 0 222236 0 694 8 0 0 0 0 17356 217 5 0 0 80 10 0 0 0 0 0 85 85 0 694 694 0 1 1
20161116 21:23:45.001 90 0 9 0 0 2 0 0 100 0 0 354 2270 10 217 2 3.03 1.70 0.73 2 0 1024436 953084 71352 0 21720 463376 77632 91572 369224 1177992 0 0 0 0 0 0 2112 0 0 222284 0 630 4 0 0 0 0 17352 217 5 0 0 80 12 0 0 0 0 0 76 76 0 630 630 0 0 0
20161116 21:23:50.002 90 0 8 0 0 2 0 0 100 0 0 359 2352 10 217 4 3.03 1.73 0.74 4 0 1024436 954348 70088 0 21728 464544 77628 91644 369228 1177992 0 0 0 0 0 0 3064 0 0 222356 0 643 6 0 0 0 0 17352 217 5 0 0 80 12 0 0 0 0 0 78 78 0 643 643 0 0 0
20161116 21:23:55.002 90 0 7 0 0 3 0 0 100 0 0 354 2234 10 217 3 3.03 1.75 0.75 3 0 1024436 955468 68968 0 21736 465656 77636 91700 369228 1177992 0 0 0 0 0 0 3984 0 0 222412 0 622 5 0 0 0 0 17352 217 5 0 0 80 14 0 0 0 0 0 75 75 0 622 622 0 0 0
20161116 21:24:00.007 89 0 8 0 0 2 0 0 100 0 0 365 2421 11 217 4 3.10 1.78 0.77 4 0 1024436 956872 67564 0 21744 466912 77664 91780 369236 1177992 0 0 0 0 0 0 4952 0 0 222480 0 721 303 0 0 0 0 17372 217 5 0 0 80 19 0 0 0 0 0 86 86 0 721 721 0 0 0
20161116 21:24:05.001 89 0 8 0 0 2 0 0 100 0 0 366 2500 11 217 2 3.10 1.80 0.78 2 0 1024436 958240 66196 0 21752 468176 77660 91852 369236 1177992 0 0 0 0 0 0 5616 0 0 222540 0 793 6 0 0 0 0 17356 217 5 0 0 80 21 0 0 0 0 0 88 88 0 793 793 0 0 0
20161116 21:24:10.001 89 0 8 0 0 2 0 0 100 0 0 362 2406 11 217 3 3.09 1.82 0.79 3 0 1024436 959480 64956 0 21760 469428 77648 91932 369240 1177992 0 0 0 0 0 0 1168 0 0 222620 0 1770 6 0 0 0 0 17352 217 5 0 0 80 17 0 0 0 0 0 84 84 0 1770 1770 0 0 0
20161116 21:24:15.001 90 0 7 0 0 3 0 0 100 0 0 366 2544 11 217 3 3.08 1.84 0.81 3 0 1024436 960720 63716 0 21768 470696 77652 91980 369244 1177992 0 0 0 0 0 0 2236 0 0 222704 0 715 8 0 0 0 0 17352 217 5 0 0 80 20 0 0 0 0 0 86 86 0 715 715 0 0 0
20161116 21:24:20.003 88 0 9 0 0 3 0 0 100 0 0 357 2317 11 217 5 3.08 1.86 0.82 5 0 1024436 961836 62600 0 21776 471848 77648 92060 369248 1177992 0 0 0 0 0 0 3104 0 0 222748 0 652 4 0 0 0 0 17352 217 5 0 0 80 17 0 0 0 0 0 80 80 0 652 652 0 0 0
20161116 21:24:25.001 90 0 7 1 0 2 0 0 99 0 0 366 2505 10 217 3 3.07 1.88 0.83 3 0 1024436 963324 61112 0 21784 473200 77656 92148 369252 1177992 0 0 0 0 0 0 4216 0 0 222844 0 729 7 0 0 0 0 17352 217 5 0 0 80 15 0 0 0 0 0 88 88 0 729 729 0 0 0
20161116 21:24:30.007 89 0 9 0 0 2 0 0 100 0 0 358 2353 10 217 4 3.06 1.90 0.84 4 0 1024436 950476 73960 0 21792 460576 77680 92204 369256 1177992 0 0 0 0 0 0 5188 0 0 215396 0 651 104 0 0 0 0 17372 217 5 0 0 80 11 0 0 0 0 0 80 80 0 651 651 0 0 0
20161116 21:24:35.002 87 0 9 0 0 3 0 0 100 0 0 617 3797 11 218 4 3.06 1.92 0.85 4 0 1024436 953892 70544 0 22480 463060 77748 93496 369268 1177992 0 0 0 0 0 0 6292 0 0 216300 404 718 214 4 0 0 0 17396 217 5 0 0 80 17 0 0 0 0 49 94 143 404 718 1121 0 0 0
20161116 21:24:40.002 87 0 10 0 0 3 0 0 100 0 0 715 4328 10 218 7 3.05 1.94 0.86 5 0 1024436 953316 71120 0 22488 464096 77720 93560 368036 1177992 0 0 0 0 0 0 1192 0 0 216372 0 1751 5 0 0 0 0 17372 217 5 0 0 80 21 0 0 0 0 0 71 71 0 1751 1751 0 0 0
20161116 21:24:45.002 86 0 10 0 0 4 0 0 100 0 0 753 4593 10 218 4 3.05 1.95 0.87 3 0 1024436 954580 69856 0 22496 465164 77692 93616 368040 1177992 0 0 0 0 0 0 2068 0 0 216420 0 602 5 0 0 0 0 17360 217 5 0 0 80 31 0 0 0 0 0 72 72 0 602 602 0 0 0
20161116 21:24:50.007 87 0 9 0 0 4 0 0 100 0 0 704 4201 11 218 7 3.05 1.97 0.89 7 0 1024436 955616 68820 0 22512 466212 77692 93716 368052 1177992 0 0 0 0 0 0 3068 0 0 216532 0 554 8 0 0 0 0 17360 217 5 0 0 80 27 0 0 0 0 0 67 67 0 554 554 0 0 0
20161116 21:24:55.001 88 0 9 0 0 3 0 0 100 0 0 761 4755 10 218 5 3.04 1.99 0.90 4 0 1024436 957024 67412 0 22520 467392 77700 93864 368260 1177992 0 0 0 0 0 0 4176 0 0 216492 0 723 20 0 0 0 0 17360 217 5 0 0 80 24 0 0 0 0 0 91 91 0 723 723 0 5 5
20161116 21:25:00.001 90 0 7 0 0 3 0 0 100 0 0 700 4277 10 218 4 2.88 1.97 0.90 4 0 1024436 958660 65776 0 22528 468504 77720 93936 368712 1177992 0 0 0 0 0 0 5496 0 0 216304 0 617 383 0 0 0 0 17376 217 5 0 0 80 22 0 0 0 0 0 76 76 0 617 617 0 0 0
20161116 21:25:05.002 87 0 9 0 0 4 0 0 100 0 0 741 3903 11 218 4 2.81 1.97 0.90 3 0 1024436 951156 73280 0 22536 455996 77708 93976 373228 1177992 0 0 0 0 0 0 6556 0 0 213276 0 438 231 0 0 0 0 17360 217 5 0 0 80 38 0 0 0 0 0 53 53 0 438 438 0 0 0
20161116 21:25:10.007 84 0 10 0 0 5 0 0 100 0 0 776 4865 11 218 5 2.82 1.99 0.91 4 0 1024436 963828 60608 0 22544 426852 77720 94056 415312 1177992 0 0 0 0 0 0 2672 0 0 210432 0 1682 2111 0 0 0 0 17376 217 5 0 0 80 41 0 0 0 0 0 81 81 0 1682 1682 0 0 0
20161116 21:25:15.002 88 0 10 0 0 3 0 0 100 0 0 756 4585 11 218 2 2.84 2.01 0.93 1 0 1024436 953076 71360 0 22552 414792 77724 94104 416780 1177992 0 0 0 0 0 0 3728 0 0 207768 0 605 79 0 0 0 0 17376 217 5 0 0 80 26 0 0 0 0 0 69 69 0 605 605 0 0 0
20161116 21:25:20.003 86 0 9 0 0 4 0 0 100 0 0 772 4705 11 218 3 2.85 2.02 0.94 3 0 1024436 955624 68812 0 22560 415860 77728 94144 418060 1177992 0 0 0 0 0 0 4684 0 0 207408 0 657 69 0 0 0 0 17376 217 5 0 0 80 39 0 0 0 0 0 73 73 0 657 657 0 0 0
20161116 21:25:25.002 87 0 9 0 0 4 0 0 100 0 0 790 4545 11 221 7 2.86 2.04 0.95 7 0 1024436 958076 66360 0 22568 416868 77748 94224 419376 1177992 0 0 0 0 0 0 5648 0 0 207104 0 617 72 0 0 0 0 17392 217 5 0 0 80 46 0 0 0 0 0 72 72 0 617 617 0 0 0
20161116 21:25:30.003 87 0 10 0 0 4 0 0 100 0 0 781 4844 10 219 8 3.03 2.09 0.97 6 0 1024436 960756 63680 0 22576 417976 77800 94280 421024 1182052 0 0 0 0 0 0 6476 0 0 206744 0 731 188 0 0 0 0 17436 217 5 0 0 80 32 0 0 0 0 0 89 89 0 731 731 0 3 3
20161116 21:25:35.001 87 0 10 0 0 2 0 0 100 0 0 643 4086 6 218 4 3.03 2.10 0.98 4 0 1024436 951788 72648 0 22584 406452 77788 94376 423384 1182052 0 0 0 0 0 0 7672 0 0 203924 0 737 127 0 0 0 0 17420 217 5 0 0 80 9 0 0 0 0 0 89 89 0 737 737 0 0 0
20161116 21:25:40.001 88 0 9 0 0 2 0 0 100 0 0 379 2601 11 218 2 3.03 2.12 0.99 2 0 1024436 954184 70252 0 22596 407728 77776 94424 424692 1182052 0 0 0 0 0 0 4028 0 0 203572 1 1770 70 0 0 0 0 17408 217 5 0 0 80 10 0 0 0 0 0 93 94 1 1770 1771 0 0 0
20161116 21:25:45.002 88 0 10 0 0 2 0 0 100 0 0 372 2469 10 218 3 3.03 2.13 1.00 3 0 1024436 951896 72540 0 22660 405164 77820 94504 424844 1182052 0 0 0 0 0 0 2100 0 0 203084 0 4629 15 0 0 0 0 17412 217 5 0 0 80 12 0 0 0 0 0 104 104 0 4629 4629 0 0 0
20161116 21:25:50.003 88 0 9 0 0 2 0 0 100 0 0 363 2410 10 218 4 3.02 2.15 1.01 4 0 1024436 943724 80712 0 22668 397068 77800 94560 424856 1182052 0 0 0 0 0 0 3084 0 0 202772 0 685 6 0 0 0 0 17396 217 5 0 0 80 12 0 0 0 0 0 83 83 0 685 685 0 0 0
20161116 21:25:55.001 89 0 8 0 0 3 0 0 100 0 0 372 2590 11 218 3 3.02 2.16 1.02 3 0 1024436 944980 79456 0 22676 398268 77800 94648 424908 1182052 0 0 0 0 0 0 4160 0 0 202684 0 761 11 0 0 0 0 17392 217 5 0 0 80 13 0 0 0 0 0 91 91 0 761 761 0 0 0
20161116 21:26:00.001 90 0 7 0 0 3 0 0 100 0 0 367 2449 10 218 4 3.02 2.18 1.04 4 0 1024436 946256 78180 0 22684 399384 77820 94728 424924 1181076 0 0 0 0 0 0 5200 0 0 202604 0 723 415 0 0 0 0 17408 217 5 0 0 80 13 0 0 0 0 0 88 88 0 723 723 0 0 0
20161116 21:26:05.001 88 0 10 0 0 2 0 0 100 0 0 363 2445 11 218 1 3.02 2.19 1.05 1 0 1024436 947516 76920 0 22692 400464 77808 94776 424956 1181076 0 0 0 0 0 0 6148 0 0 202500 0 720 6 0 0 0 0 17400 217 5 0 0 80 15 0 0 0 0 0 88 88 0 720 720 0 1 1
20161116 21:26:10.007 88 0 10 0 0 2 0 0 100 0 0 359 2392 11 218 5 3.10 2.22 1.06 5 0 1024436 948528 75908 0 22700 401564 77804 94872 424960 1181076 0 0 0 0 0 0 1296 0 0 202436 0 1843 7 0 0 0 0 17396 217 5 0 0 80 21 0 0 0 0 0 83 83 0 1843 1843 0 0 0
20161116 21:26:15.001 88 0 8 0 0 4 0 0 100 0 0 367 2513 11 218 2 3.09 2.23 1.07 2 0 1024436 949792 74644 0 22708 402704 77800 94936 424964 1181076 0 0 0 0 0 0 2308 0 0 202340 0 746 7 0 0 0 0 17392 217 5 0 0 80 18 0 0 0 0 0 89 89 0 746 746 0 0 0
20161116 21:26:20.001 90 0 8 0 0 3 0 0 100 0 0 362 2397 11 220 7 3.08 2.25 1.08 7 0 1024436 950800 73636 0 22716 403776 77800 95008 425000 1181076 0 0 0 0 0 0 3048 0 0 202252 0 742 7 0 0 0 0 17392 217 5 0 0 80 18 0 0 0 0 0 83 83 0 742 742 0 0 0
20161116 21:26:25.002 89 0 8 0 0 3 0 0 100 0 0 358 2406 11 218 2 3.08 2.26 1.09 2 0 1024436 952064 72372 0 22724 404824 77796 95072 425072 1181076 0 0 0 0 0 0 3980 0 0 202180 0 667 10 0 0 0 0 17392 217 5 0 0 80 19 0 0 0 0 0 80 80 0 667 667 0 0 0
